"Reviewer_name","Review_text","Rating"
"Scoobbydoo","Went to this place after reading reviews on TA and weren't disappointed. Lovely ambiance and decor, very welcoming. We arrived at 7pm with no reservation, and thankfully got a table as someone hadn't arrived. Opted for the 4 course menu, including paired wines for me. Starter was a lovely salmon tartare. Next, mushrooms stuffed with crab. As this contained prawns and I'm allergic to them, I was offered alternatives for the a la carte. Opted for the ribs, they were delicious. Though my son assured me the mushrooms were better. Steaks followed, cooked to perfection with soooooo much flavour, then creme brûlée. All in, great value, tasted amazing, and the staff were really friendly, incredibly knowledgeable too, about the food and wine. Will definitely return, with a reservation made in advance!","50"
"j_rgenb997","our visit to The Olive was a very positive experience in cozy rooms with delicious prepared food at reasonable prices and a vert good service.","50"
"634marnixv","Super well made dishes, small selection but really excellently made. Exceptional in this price class. Deserves 5 grade!","50"
"janstegmann","We had booked a table but were running a bit late. Called the restaurant - no problem. We were welcomed by the owner and quickly seated. The positive impression lasted all through our visit - friendly and professional service all-around. The restaurant has a cool, rustique interior, which gives it a nice, urban atmosphere.   The food was just excellent - we had carpaccio and salmon tartare for starters and grilled salmon and risotto for mains. The risotto was augmented with a piece of grilled salmon on request - no problem here either (although an extra cost, but that is only fair). The taste was outstanding! Rounded off with a creme brulee - also really good. The overall impression was that all dishes tasted like basic ingredients - honest and home cooked. Excellent!   All-in-all a very good experience and we would not hesitate to return when visiting Copenhagen.","50"
"Aimee S","This place is full of American tourists, but it was one of the better meals we had in Copenhagen. The wine was good (we even found it later at BevMo in the states) and the dishes were mostly comfort food. My dad and I had the duck confit that was served with awesome mashed potatoes and cranberry sauce - it was like a fancy Thanksgiving dinner.  My sister had some steak, which was also very good.  The service was better than most places we visited in Amsterdam. Overall we were very happy!","40"
"769rolfh","Did not reserve table, stupid. However, very friendly receipt, I'll call you in a few minutes If I get a no show, or a free table soon... They called and we returned to a fantastic and friendly restaurant  We choosed a 4 course, very nice. To get a top score from us;  Please slow down on serving the dishes They came too fast...  They did not serve the dessert wine that we paid for....Not importert for us, but a restaurant in this class......  Fix som small details = full score  We want to go back...  ","40"
"RamblingRambler","Super friendly staff, cosy ambiance and excellent food. My only minor complaint is that the menu is fairly limited, but it doesn't matter so much since what's on offer is really good. I had dinner here solo and they were even nice enough to offer me some reading material which was quite thoughtful!","50"
"Tomek86","After reading amazing reviews on TA and other social media sites I decided to visit this restaurant for dinner with a friend visiting.  We both went there with high expectations as the reviews were clearly positive.  We booked a table for 19:45...  After arriving and checking the menu it didn't take us more then 4-5 minutes to chose our food. We decided to try the 4-dish signature menu (changed the salmon tartar for beef carpaccio).  First dish arrived almost half hour later, at that time we started being a bit impatient as it took that long but hey it can happen, right? Still, putting a few slices of beef carpaccio on a plate with some rocket salad, drizzle with some truffle oil and sprinkle with red pepper and parmesan shouldn't take that long...  After eating the first starter we had to wait at least 15 minutes for them to collect the plates (way to long). After that we had to wait another 15-20 minutes for the second starter (crab meat stuffed mushrooms) and again we said hey it can happen, right ? But the worst thing was that after eating the second starter it took an HOUR to bring the main course (at that time we had been checking the time to make sure we were not exaggerating with being annoyed/ impatient).  The only dish that actually arrived in good time was the dessert (it took around 10 minutes). In my experience when you go to a good restaurant and you choose a signature menu it take max. 2 hours to have the entire meal served.  The food was really good, but the amount of time it took to be served was way to long. The problem was that they haven't even acknowledged that it was taking that long time... My patience was really questioned during that visit.  The 3 stars are only for the quality of food as the service was way too slow. They were either missing and extra waiter or short on staff in the kitchen.  I really hope this was only a one-time thing.","30"
"airmir","We were there because of the recommendations on tripadvisor. The food is alright for the prices, but far from the quality that is referred to among the other raters. The waiters are friendly, bit lack knowledge about the menu, the products, and the wines. They also forgot the wine we selected and explained our dish with: this is your meat and this is the rice that comes with it. It's alright for a night out, but not more!","30"
"chw861","The staff were incredibly friendly and helpful. Had a delicious three course set meal which had a good selection, and tasted absolutely delicious! Nice atmosphere and well decorated, clean but chic decor.  Would 100% recommend this place if you're looking for somewhere nice to go out to eat with really good food but at reasonable prices (especially for Copenhagen where everything is pretty expensive!)","50"
"ScandiBrits","Booked The Olive for a birthday dinner for a family of 6 on a Wednesday night. We saw plenty of others without reservations come in from the street and be turned away so bookings are highly recommended as this place has become extremely popular, not least due to its trip advisor ranking.  We all ordered the 4-course menu (by coincidence) - note that everyone at the table has to order it if chosen, so it may not always work out - but it was excellent value at 350 DKK per person excl wine. The a la carte menu looked excellent throughout and I would happily have chosen any of the dishes.  Everyone at the table was very satisfied with the quality of the food.  Service was excellent, particularly by Copenhagen standards which can be left wanting at times. The host was attentive and dealt quickly and professionally with an oversight by the waitress, who was otherwise great in every aspect.  Would and will go back, without hesitation.","40"
"Glenn-R_S","Really nice dinner for the four of us. Food, service and wine were great. We enjoyed the duck, salmon and the steak a lot. The servers did a great job and the pacing was right. Nice place. You could pay more at a tourist trap (we did earlier in the week!) but hard to beat this.","50"
"CarlosR262","They did a great job in decorating this place, is cozy. Regarding the food, all plates were nicely presented, selection was varied, although it needed a bit more flavor. If you are concious about low in salt, this might be a great place for you.","40"
"APendo","Great restaurant with modern food and excellent service to match. The steak was excellent and the portion sizes were large. Would recommend that you book.","50"
"TravelQueen1107","A contemporary setting in the Latin Quarter, The Olive Kitchen and Bar was an exceptional treat. My husband is still talking about the rubbed barbeque rib appetizer served with black rubber gloves in a brown bag! His beef entree was melt-in-your mouth delicious, as was my sea bass. You will not be disappointed!","50"
"WME01","It was not cheap but it's very good value. The service was good, attentive without being rushed and the food was lovely. We had the four course tasting menu with a bottle of wine and each course was well presented and delicious. I would very happily return on another visit to Copenhagen.","40"
"Richard S","Based on the recommendation of a couple dining next to us, we began with the dry ribs starter. It was outstanding. My companion ordered the duck and I ordered the signature steak. Both were wonderful. It was a lovely meal. Service was warm, friendly and attentive.","50"
"Valenciaker","Delicious food and fantastic service. For starters we had Copenhagen Dry Ribs. They were perfectly cooked and seasoned. For main course we had Olive's Crispy Duck. A very well composed dish. The duck skin could have been a bit crisper, but everything else made you forget that. For dessert we had the French Vanilla Creme Brulee. Perfect consistency and blend of flavours. A subtile hint of liqourice made it really stand out.","50"
"markmeteo","it's a nice small restaurant with a pleasant atmosphere. the service is great. they make you feel most welcome. the food is nice","40"
"Kar2012","If you want to go for dinner, make reservations. We made them from the US before we left. This is a small restaurant with a more limited menu. The food was delicious - fresh, flavorful and inventive. The service was attentive and friendly.","50"
"Max N","The atmosphere of this restaurant is just amazing. The design is stylish and dark, perfect for a romantic dinner. We took the set menu and every course was delicous. The salmon tartar mixed perfectly with the rye bread and avocado cream, a nice acidic start. The filled mushrooms were very creamy and rich in taste. The steak was perfectly cooked and the scallop potatoes well-rounded. The only negative thing find was that I found the pepper sauce a bit too creamy and would maybe have enjoyed a red wine sauce insstead. Still, a very filling dish. The creme brulee was heavenly, the crisp sugar mixing perfectly with the cream. We enjoyed some cote du rhones rosé wine with the menu, which I can gladly recommend. Still, the best part of this restaurant was the service. The staff served with a smile each time and made jokes, making ourd dinner out most enjoyable.","50"
"Ingun F","We chose this 'little gem' on the basis of the Trip Advisor reviews and we were not disappointed!!  We had the set four course meal, including the wines selected by the restaurant to complement the food which was excellent and good value.  The smoked salmon starter was delicious, the 3 mushrooms with 3 different cheeses was superp, the steak was absolutely fantastic.....good quality beef and cooked to perfection and the Creme Brûlée was devine.  The atmosphere was very pleasant and the decor nice, cosy and quirky.   The staff were very friendly, enthusiastic and explained the food and wine brilliantly.   It's in a quiet location......still near the main attractions.","50"
"H1ck5v1ll3","Hi there. This was a great Restaurant for a leisurely lunch with good soundings, pretty good Food and a varied menue","40"
"HstdOla","We really enjoyed our evening at The Olive Kitchen & Bar. Great food together with friendly atmosphere and nice service made this a wonderful experience. We will come back fore sure 😀","50"
"johnsalmon111","I took my girlfriend here for our anniversary as it came with a strong recommendation from a friend. The service was faultless - each person that served us was very polite and friendly, our food choices were explained at the table and we have never had a meal before that was better timed in terms of meal spacing's. We didn't feel rushed at all despite the restaurant being full and had enough time to chat and enjoy our food and at the same time we didn't question why it was taking so long. It is so rare to find a restaurant that gets that right but The Olive Kitchen definitely got this right. The food tasted amazing and was prepared so well. We would definitely recommend this to anyone who wants a nice meal in a nice setting. We will be coming back if we are in Denmark again.","50"
"glynnbob","Booked the Olive Kitchen for a 10th anniversary meal after reading TA reviews and wasn't disappointed. We were really well looked after by Antonio & the team from the moment we arrived and the food was really great as well. I would recommend having a meal here if visting Copenhagen.","50"
"Irenvans","We just walked in and were lucky they had a table for us. We enjoyed every aspect of our meal, from the various appetizers to the dessert and wine. You cannot go bad at OKB.","50"
"pkennetthensel","We had a wonderful, relaxing dinner at this restaurant. The staff was very welcoming and attentive. The menu is somewhat limited, but full of tasty items. We highly recommend this restaurant. However, you do need to make a reservation. You can do so online through...More","50"
"PlainCool","The restaurant is bang on average. Presentation is much better that the actual meal itself which simply lacked flavour. There was nothing wrong per say, although I wouldn't rush back, or at all had I a second chance.","30"
"Emma I","We went here for a Sunday dinner and had their tasting menu with both food and wine. The food was nicely presented really tasty! The staff was so friendly and welcoming, will absolutely go back next time in CPH! Perfect for a cosy Sunday dinner.","40"
"ramjam2000","We were lucky to get a table on short notice. First recommendation when you are looking for a good restaurant in Copenhagen: book early! Very friendly service, the food was served quite fast and of course most important the food was delicious. The best restaurant...More","50"
"hanschristopherr","The food is amazing, and the staf is great. We wil definitly eat there agian. Its the perfect place if you what to experience fine dining on a budget.","50"
"Joan H","Visited The Olive Kitchen and Bar twice for dinner during a recent stay in Copenhagen. Can't rate it highly enough. In a city where prices for a decent meal are sky high, The Olive provides a sanctuary for good food at reasonable prices in cosy...More","50"
"SpecialBirthday","Every detail of our experience at the Olive Kitchen and Bar was top rated. The food was fabulous, the service pitched just right and the ambience of the venue lovely. Each course was presented with an explanation from the attentive owner. This restaurant is so...More","50"
"TheMacphersons","Lovely restaurant, friendly staff, lively atmosphere but intimate too. Salmon and duck mains, chocolate pudding and cheese board, all amazing. This is a popular place that has earned it's high ranking on TA. Good value too. Make sure you reserve ahead. Great way to start...More","50"
"mbc1993","Located near to Norreport station and Metro. Great atmosphere and service. Food was excellent - we both had steak. Highly recommended and would return again.","50"
"TresRios0110","Please allocate the time to indulge in an incredible meal that will enlighten your palate! Incredible! We had the rib appetizer, stuffed Mushrooms and the Stuffed pick tenderloin!!!","50"
"ravewant","Great food, service, ambience and price. One of our party (it just so happens, an American) did ask what would be the expected tip (it was our first night in Copenhagen). The answer given (perhaps unsurprisingly) was 10%... But it was worth it.","50"
"Avnige","This is a great restaurant. Food was fantastic, service excellent and cheaper than many of the other restaurants in Copenhagen. I would highly recommend it and would eat there again.","50"
"jamesellispt","I booked this a few days in advance, just before my girlfriend and I visited Copenhagen for the first time. What an amazing start to our long weekend! Will (the owner) greeted me warmly by name when we entered and I was struck by the...More","50"
"rectie","The food was fantastic, the service exceptional and the pricing very reasonable for such high quality food. Make a reservation online and you'll enjoy some great steak, veggies, or fish!","50"
"Molly C","This is a great place to sit and eat and relax! The setting was lovely and the food was fab! We had the ribs and the mushroom caps to start and then the duck and the salmon for mains. All were delicious! The waitresses were...More","50"
"coachee1313","My wife and I ate dinner there our first night in town last this past week. This restaurant was just awesome. Nice sized portions not over priced and our server Antonio and the manager will made us feel welcome. They capped off the evening with...More","50"
"martinandjanetm","The food is fabulous and reasonably priced, highly recommend this place, although be warned the menu is quite small compared to most places. Having said that about the menu, I guess it allows the chef to concentrate on his specialities. We had the salmon as...More","50"
"vdsan10","Do believe the positive reviews and don't hesitate to go there! The atmosphere is very nice, cozy ambiance. The service was excellent. We arrived without a reservation on a Friday evening and they were kind enough to fit us at a table for one hour...More","50"
"Healthychef2365","The Olive Kitchen and Bar was great! The food was amazing, definitely recommend the steak. Very friendly and attentive service. Would highly recommend!","50"
"Tenutae","Easy to find, not too far from Strøget. The Place is freshly decorated, bringing the elements in the rooms back to autentic style with brick walls, columns and ceiling.. We had called in a reservation, and that is recommended. There was a misunderstanding about half an hour, it might be due to Language. The sweet waitress arrived and we ordered the 5-course menu with wine pairings. It was very good!","50"
"Dreamer368736","Superb food, excellent service, thoroughly recommended- best meal we have had in Copenhagen. Very personable service, couldn't have asked for better.","50"
"peterkS8837PA","We loved everything about this restaurant. The staff, the location, the decor and the food were all spot on. Celebrating a birthday we had 6 family members and it was perfect in every way.","50"
"melkel27","After looking for a gluten-free / friendly restaurant, we settled on The Olive. Our large party of 8 was accommodated. We ALL loved our meals, and for the quality, the price was reasonable! We would definitely return and recommend anyone in Copenhagen or visiting to enjoy a dinner there.","50"
"Jennifer R","Had dinner here on our first night in Copenhagen. We stopped in prior to our reservation time to ask to have it pushed back due to a flight/luggage delay and they could not have been more accommodating. The short rib appetizer was delicious and we all loved our entrees - duck, salmon and steak. Sides were very good and chocolate biscuit dessert was perfect. Prices were very reasonable. Highly recommend.","50"
"Dominic K","The food was great, and very flavourful. We had the duck, crab stuffed mushrooms and crème brulee. The service was great too and the décor was well done too. Great atmosphere. It's also not too pricey for Copenhagen, but be sure to make a reservation.","50"
"GeorgiaMurphy","Went here for dinner. SO glad we had reservations - we saw so many people turned away at the door. The food was amazing. I had salmon tartare that was delicious, my husband had the smoked ribs. We both had the crispy duck. Wine menu was outstanding. I would definitely eat here again.","50"
"DKTR_Traveller","The food was delicious, It is also quite affordable compared to the other places in Copenhagen. I am a local, will visit again.","50"
"Diana B","We were welcomed by a very friendly waitress. Because it was my birthday we had a flag placed on the table. We had pork, rissotto, lamb and salmon. All meals were very tasty ad well presented. The lycee cocktail was yum too and for pudding we had cheese and a metling chocolate cake","50"
"Fyfes_2011","Amazing service and amazing food. We loved it. Definitely go for their signature steak it was so tender and well cooked at our request of medium.","50"
"Carl R","We were visiting Copenhagen from the States (Florida) with friends and one of our friends suggested The Olive from other reviews! What a treat!  This is a small restaurant...which reflects casual elegance...yet relaxed at the same time. When we arrived, there were not many patrons however that soon changed as the restaurant became very busy...yet still remained quiet so you could enjoy your conversations! This is a terrific ""find""!  First, the service was incredible. The waiter explained the differences between the different wines...and made his descriptions understandable and easy. When it was time to order, he took the time to tell us where the dishes were from...and how each dish was prepared. I ordered the steak which was from New Zealand!   Everyone's dinner was fantastic! Again, I had the steak...it was wonderful and prepared differently from anything I have ever had before. My wife enjoyed the scallops...and she loved them. Everyone one truly enjoyed our dinner.  The waiter explained that they take much pride in the foods the purchase and the preparation and ""freshness"" of everything...it is all true too!  Deserts were excellent too! Everything was perfect...and when in Copenhagen again...we will return as each of us had nothing but a extremely positive experience from our visit! Thank you to our friend Susan for finding this ""gem"" in Copenhagen!  We were staying at the Marriott...so it was about a 10 minute taxis ride...and well worth it.","50"
"thrilledinmilford","We had read on TA that this restaurant was in the top ten and as TA is our bible we went to what would turn out to be the best restaurant l have been to in years. Krista is partners with her fiancé and they run it with love for there customers. The food melted in my mouth. I had the salmon tartare, the risotto, and the best cocktails I have ever had. It was something with passion fruit and maybe vodka I'm not sure but Krista's fiancé would know. Due to global warming we were there on June 3rd they were experiencing very hot weather the restaurant was warm and I went outside to get air and while I was sitting there Krista came out to see if I was alright. Just like America lol. She told me that they were installing air conditioning that Tuesday coming up. Hope that went well. I will go to Copenhagen for a long weekend on my way to Italy just to go back to the best servers, wonderful French chef and fabulous owners. P.S. I want a wedding invitation..lol.BTW, the only negative is the seating could be more comfortable against the wall. I sat in a seat so I was ok.","50"
"Cameron L","One of the best meals I could have possibly ever had. Great portions for the price (especially in Copenhagen). The steak and duck is to die for. Amazing and friendly staff. I can't wait to hopefully go back one day. For price reference for two people we each had 1 drink and 1 entree and it was 510 DKK (~$81).","50"
"hjss","We didn't have a reservation but Will was kind enough to squeeze us in. The food was fantastic, we had salmon with quinoa, pork with Apple mashed potatoes and cheesy pumpkin risotto. Casual and nice, relaxed atmosphere and noise level. Right around the corner from our hotel Skt Petri. So happy to have dined here.","50"
"alegonzalez97","Everything we ordered was amazing. Amazing service, too. Duck, steak and a risotto were delicious and creme Brulée was incredible.","50"
"Adelyne K","Limited menu selection but the food was excellent and good portion size too!! We decided to go for a 3 course meal instead of the 4 course menu - which was a great decision made. We had the beef carpaccio and Copenhagen dry ribs to start off with and it was such a good serving size, we had a hard time finishing it off. For mains we both had the steak - cook to perfection, just the way we like it! We have a hard time polishing off the desserts of creme brulee and self saucing chocolate biscuit between us we ended up being too full!!   Although the choices are limited, that did not stop us from enjoying what they had to offer. The restaurant is small in size with only a limited amount of tables - book early to avoid disappointment. Truly recommended!","50"
"CaptMakai","Hard to say enough great things about this restaurant! The stuffed mushroom caps filled with fresh crab meat and shrimp, the stuffed pork tenderloin presented with perfectly cooked fresh veggies, the brief but reasonably priced wine list all served with enthusiasm by people who are proud of their restaurant make for a winning combination!  Just around the corner from the very comfortable Hotel SKT Petri, this is a must in Copenhagen!","50"
"Maite C","Not to be missed. The menu is limited but every main course option is very interesting. As entrance we shared the delicious stuffed mushroom cups, filled with cheese; then my partner had the steak -he said it was unforgettable- and I had the grilled salmon, on a bed of spinach and quinoa, cooked to perfection. Excellent wines, at great prices. Espressos were excellent to (we had no desserts). Service extremely helpful and friendly, in a professional way. Nice ambiance, plenty of locals. The check was about a halve of we expected, after a week in Copenhagen. Open till 10 pm","50"
"Thpeet","After reading the reviews in the Tripadvisor app, we made a reservation at The Olive Kitchen & Bar. On their website we saw that they offered an Olive's 4 Course Menu for 350 DKK (approx. 47€) with Norwegian Salmon Tartar, Stuffed Mushroom Caps, Olive's Signature Steak and French Vanilla Creme Brûlée.  We had a great dinner and the service was super-friendly! The next time we visit Copenhagen, I already know where we go back for sure.","50"
"midnightsun01","You definitely need to order a table at this place since it is VERY popular. Lots of people got turned away while we ate our dinner. We ordered the Olive´s 4 course menu for 350 DKK. There was plenty of food at a fairly reasonable price. All the dishes tasted grood. The icing on the cake was the tender flank steak cooked to perfection if you like your meat medium rare. The scalloped potatoes were too dense, so I left half of them on my plate and concentrated on enjoying the steak instead.","40"
"H-c C","i saw the review on the tripadvisor ,It was worth to paid , good food, nice and friendly staff, good location.","50"
"Chris F","Limited menu. Normally not a bad thing, but my wife who is allergic to mushrooms and not a big meat fancier had little choice from the starter menu of Beef Carpaccio topped with truffle oil, Parmigiano-Reggiano and rustic salad; Norwegian Salmon Tartar mixed with truffle...More","40"
"Jakob B","Excellent place to eat. Great menu and even better ambience. Will and Krista have done an amazing job of creating the best restaurant in Copenhagen. Highly recommended to anyone and everyone.","50"
"James P","We booked a table at the Olive Kitchen as it was highly rated on TripAdvisor, but we knew as soon as we arrived that it wasn't our kind of place. Stylish and modern, yes, but very busy and noisy. The service was friendly and smiling...More","30"
"Stanzi W","My boyfriend and I decided to eat at The Olive on our last night in Europe, and we had an absolutely fantastic time! The Olive truly set up the opportunity for us to have the perfect last evening. We went for the four course set...More","50"
"EuroTravelator","Lovely, attentive service, trendy but not pretentious, and a small but varied, sensibly priced (for Copenhagen) menu. I had the beef carpaccio, which was sliced to perfection, but it had been unnecessarily sprinkled with rock salt which, together with Parmesan, overpowered the delicate beef flavour,...More","40"
"BInck113","What a great restaurant , lovely food ,great atmosphere friendly service and realistic prices in the centre of Copenhagen . Wife and I booked this place due to the reviews in TA and we certainly weren't disappointed . We went for the a la carte...More","50"
"Xinyi Q","We turned up without a reservation but the staff were so lovely. Service was excellent and the food was delicious. A reasonably priced restaurant particularly for Copenhagen and well worth a visit!","50"
"Pixee8dust","We were lucky to get a last minute reservation for early dinner since the restaurant is almost always full. The owners/staff are so warm, friendly, courteous, and attentive. The ambiance was cozy with a rustic feel in the decor and the meals fantastic from the...More","50"
"Madeline M","This was a wonderful dining experience from the minute we walked in. The hostess greeted us like we were old friends. Our server was equally warm and charming. The meal was well paced and every item was delicious. My salmon on a bed of couscous...More","50"
"01Elisabeth","We only had time for main course (entrecote) and a little dessert (creme brulee) at this place which we found out about on tripadvisor. We had very high expectations and were not let down. Would definitely return for a full three-course meal and recommend to anyone! Make sure to book a table well in advance though.","50"
"lumosandnox1","Basically the title says it all. This is a good establishment that will likely get even better (it's only 4 months old) but it is ranked way too high on trip advisors Copenhagen restaurants. We went to 4 restaurants that were highly ranked, this was ranked the highest on TA but the lowest to us. The food was a decent selection and decently priced but the food was missing some flavor. My parents both had the duck and said the veggies were better than the duck itself. I had the pumpkin risotto and enjoyed the mountain of parmesan on top of it but the risotto itself was a bit over cooked. Our appetizers, the salmon tartar and the stuffed mushrooms were underwhelming. But there were two items on the menu that they did very right! The martini with olive infused vodka and sherry was very smooth and the chocolate lava cake had an amazing sauce with the ice cream!","40"
"Bradford P","Came upon this restaurant based on the Trip Advisor reviews. We both ordered the 4 course prix fix menu which included their signature dishes. Each course was described by the server. Food was artistically presented and pleasing to the palet. Excellent dining experience!","50"
"Allister F","I enjoyed an excellent meal at The Olive with a dozen friends. The service was fast and friendly, and the food truly delicious. Despite being quite a large group, the food service was fast enough, just right, not too quick or too slow. The staff were friendly and fun to chat with. The menu is very simple which makes choosing a dish quite easy, but the choice was still broad enough to cover all requirements. I recommend the steak!","50"
"860anniek","Friendly and helpful stuff, very good food. The only problem: you need definately a reservation. The restsurant is always booked.","50"
"Omphalos008","...and yet the restaurant and its staff had a quiet humility about them. The waitstaff was very polite and attentive; the decor was clean and modern; and the food was amazing! I had the Dry Ribs for my first course and as my server said, these ribs weren't dry at all. Succulent, flavorful and fall-off-the-bone are the words that come to mind when describing this perfect start to a wonderful meal. Next I had the Olive's Signature Steak; in one word - heavenly. The beef was ultra fresh, cooked to perfection and just melted in your mouth. Served with scalloped potatoes and asparagus on the side, this dish alone was worth the trip. For dessert I had the French Vanilla Crème Brulee. Simply a well executed classic. I will certainly be visiting again when I'm back in Copenhagen!","50"
"michael_bulman","My wife and I loved everything about our dinner here last night. The service was faultless. The staff whilst very knowledgable were friendly and warm.  The chef too was outstanding. Each meal was exquisite. The flavours worked perfectly together and each element of the dish was cooked to perfection. The place had a wonderful ambience.  Everything was reasonably priced, so I couldn't recommend or rate this restaurant any more highly.","50"
"897maxines","This is a small restaurant and bar, frequented by locals. That is always a good sign and the type of place I enjoy checking out as a tourist. If the wild mushroom soup is on the menu, order it. It was marvelous! I'd go back just for that. I'm a big fan of mushroom soup and have had numerous interpretations of it. We also had stuffed pork tenderloin and crispy duck with cranberry sauce. Both came with specially prepared mashed potatoes, were well prepared, and well-seasoned. Unfortunately, we had no room for dessert.","40"
"Karen C","loved everything about it. We were there during Disruption. It was so nice to have a nice quiet cool(in the back area only) spot. Food was great... server as well.","50"
"Ben_Townsend","We visited Copenhagen to celebrate a significant birthday. Having selected a restaurant for my birthday evening we then wanted another good restaurant. My girlfriend found The Olive online and we booked a table based on the reviews. We were not disappointed. The food and drink was to a high standard. The waitresses all spoke excellent English and they were the happiest staff I think I have ever seen, judging by the bright smiles they gave whenever they came to the table. Well worth a visit.","40"
"taralavoie","Booked in advance during a 3 night Copenhagen visit with my partner, we had pre booked after reading the reviews from trip advisor, we arrived 20 mins early for our table and thought it was worth a try to see if it was ready and luckily they were able to seat us, we both ordered the steak and it was one of the best I had, definitely filling! Didn't have any room for dessert but would have loved to have tried one as they looked amazing. Great presentation. Had great service from Antonio the waiter who was very informative about the food we ordered. I am very glad we chose to eat here, very reasonable priced as well.","40"
"Swiss_traveller018","Can't complain about anything here! We messed up the start time of our reservation but they were able to sort out a solution even though they were fully booked - then gave us a complimentary glass of cava due to the misunderstanding (fully on our part). So they handled it excellently.  Service was great - very friendly and personable. Food was fantastic! I had the dry rub starter followed by salmon and my husband had the salmon starter followed by the beef. I will be back to Copenhagen in September and plan to come back as overall it's an excellent choice!!","50"
"Marianna B","I typically find trip advisor to be very reliable, but they totally missed the mark on this restaurant. The service was very good. The food was average at best. It is rated 4 amongst over 1700 restaurants in Copenhagen. Not even close.  I ate at Radio Restaurant two nights ago. It is rated 7, they are not even in the same league. Radio Restaurant was out of this world. True gastronomic experience.  The Olive Kitchen and Bar advertise as being European, International, Danish and Scandinavian food. I brought a customer thinking it was Scandinavian based on the reviews. The waitress said, ""no we are are not Scandinavian, we are more fusion/North American.  I would suggest it is more like 850 out of 1700 restaurants in Copenhagen.","30"
"WVdiner","Attentive service with well prepared meals. Moderate price but superior service. Rib appetizer.. Awesome. Intimate.... Quiet and relaxed... Enjoy","50"
"MusicLover W","We had the 4 course set meal and a bottle of Malbec. It was superb, loved the way the waiters told us about the food they were serving. Quality was great - and good value for the centre of Copenhagen. Recommended.","50"
"gracecpa","The service was unsurpassed and the food prepared to perfection. My wife and I each had the Salmon and it could not have been more perfect. We highly recommend this establishment located near the Copenhagen Cathedral.","50"
"CustardV","We had read all the great reviews on TripAdvisor about this restaurant and I mentioned to my husband that I'd really like to try it for dinner, but expected we would have to book. We walked up from Rundetarn (the round tower) and my husband became all mysterious and would not tell me where we were going. A few minutes later we were outside the Olive and he asked if there was a table as we had not booked. Luckily they had a table that wasn't reserved. This was quite early, around 6.15pm. The staff were really lovely and friendly. We were seated at a candlelit table. It was still very bright and sunny outside, but very dark inside and it took a while to adjust to be able to read the menu. :-) The decor is lovely with wooden walls and clever, subtle lighting. All the starters were the same price as each other, ditto mains and desserts. Each main course was 175 DKK which equates to approximately £17. The desserts, I think, were 75DKK (around £7).  We chose the duck and the pork and both were amazing. The portions were perfectly sized and you were left feeling just right, not too full. Because of this we chose a dessert each. Creme brûlée and a chocolate fondant. The fondant is described on the menu as being 'self saucing chocolate biscuit with mocha cause'. This sounded very intriguing, but I was not disappointed to find it was actually a chocolate fondant with mocha sauce.  They offer unlimited water, still or sparkling, for 10 DKK (£1 ish). My husband wanted a glass of red wine, but wasn't sure which one was a light one so the waiter kindly let him try a bit first. You could not fault the service or the food and we were thrilled to have secured a table. It has earned its place as #3 in Copenhagen.","50"
"sweenmegs","I found this on tripadvisor and the reviews speak for themselves! There is not a bad item on the menu, super helpful servers, and a great relaxing atmosphere! Don't miss out!","50"
"xhaventraveller","This was an excellent well executed meal and very good value for Copenhagen. We had less than 46 hours in the City so had chosen and booked this restaurant for Friday night. Unfortunately the latest we could get was 5.30pm but this suited well in the end. The 4 starters and main courses were all fantastic, well presented and described by the servers on arrival at the table. The accompanying wines were very good and well priced. The Rhubarb Daiquiri was fantastic! I would highly recommend this gem.","50"
"Christebubbel","If we would have found this restaurant the first day, we would probably have gone every night. Great value, good wine very reasonable priced as well. 10 DK per person for water...great formula. Best wishes to the young lady that took on this business, she is doing a great job!","50"
"btconsulting","The steak is absolutely fantastic. The reds were on spot paired with the meals. The service was excellent. The bar had great cocktails. Make sure you book in advance!","50"
"Pete k","Everything was perfect, from the greeting to the final bill. Oh, yes the dinner was super! Had carpaccio and dry rib appetizers, steak with a wonderful sauce and salmon for mains, and chocolate lava cake for dessert. Each dish was carefully explained by the staff....More","50"
"sjq2088","Came for dinner with my family and we were lucky enough to have been served by Will who happened to just visit our country in the Philippines. His service was excellent. He paid attention to details all throughout the night. My parents were so impressed!...More","50"
"AnneandMark","We ate the set menu, with accompanying wine. We started with salmon tartar, fllowed by stuffed mushrooms, steak and creme brullee. All were delicious and the wines were excellent. Staff were very helpful and price was reasonable (considering this is Copenhagen). Would strongly recommend this...More","50"
"Ruud d","Had a business dinner here. The staff was very friendly and very flexible. Wines are great and food was truly good","50"
"Ricotine","The personal introduction to each course was a nice touch and the quality and standard met expectations from the great reviews we had read. We had the mushrooms and ribs for a starter and the steak, pork and duck, all of which were cooked to...More","50"
"paolo p","Very friendly, excellent food, great environment. We came in without a reservation (not recommended), but staff was able to squeeze us in. Limited menu, ensuring that everything is cooked to perfection. We had Beef Carpaccio, Dry Ribs, Steak and Salmon, and finished with a creme...More","50"
"Sharpiejn","I booked this restaurant for 8 people for my husband's birthday after reading the reviews. The menu is limited, which is good as the chefs can cook these well. Our table ordered the ribs & mushroom soup for starters which were both tasty and the...More","50"
