"Reviewer_name","Review_text","Rating"
"Elliot J","I chose this restaurant based on the near unanimous rave reviews on TripAdvisor. I was not disappointed. A small, cozy gem with 10 tables; superb food served at an appropriate pace, excellent wine pairings, and the waiter/chef/owner (Mad) who made it a memorable experience. His description of each preparation merged on poetic -- and the food lived up to it. Ethereal!! Do not miss this place.","50"
"Mart G","There are many accurate reviews already on the site. Thanks to the recommendations my partner and I made a visit and yes the food was good, the wine that we tasted was excellent, the waiters were very helpful, and yes they had many things to say about the food. I always find it impossible to take in the amount of information being given about the food I am about to eat, and something in me was saying, ""okay, fine, but just let me get on with it; maybe I can ask questions later"". In terms of interesting, balanced food, this place is better than many. Worth a visit, but don't go there if you are looking for a picturesque place, or an intimate meal. There were lots of pictures on the wall and in the basement, and the food is themed around the exhibition we are told. I did not really make the connection, mainly perhaps because the food seemed much more appealing, more artistic, than what was on the wall.","40"
"luigiGZ","Small, precious, the menu is perfect, the wines are very well choosen, the people inside very polite. For a special evening, for romantic moments. The menu change upon season as the choice of paintings at the walls. Cheeses are amazing, reservation is needed. Have fun!","50"
"JessicaBN","I've been lucky enough to eat in some of the best restaurants in the world including el bulli, Nomo and in my opinion the best ever Michel Rostang. OK this place isn't in their league, but it at least deserves a 1* we had a fabulous meal for our 5th anniversary. The service was excellent and food even better. It's a small place so you need to make a reservation well in advance thou, they were literally turning people away at the door.","50"
"Fahliann","Our second dinner at Krebsegaarden exceeded our high expectations. Great service and a familiar atmosphere. We will be back!","50"
"AlexS101","We had many expectations before visiting that restaurant: after all, it is chosen to be Number 1 in Copenhagen by the Trip Advisor and has many good reviews. We made our reservation even before arriving to Denmark, while still in the US and were very...More","40"
"SteveVienna_Austria","A restaurant with a limited menu but with unlimited enthusiasm and cooking talent to make the total experience worthwhile! Mad proved a great host, offering a tasting menu of all three entrees, one more delicious than the next, and all accompanied by a full description...More","50"
"emilydO8232KB","A restaurant you can just keep going back to. The amazing menu changes regularly and the cheese board was the best we've ever had, 12 different cheeses!","50"
"FrWa","Truly an experience with food & ambiance to match. We keep returning because this is one of the rare places that will make both you and the wallet smile. Michelin cooking without the fuss and hefty price tag.","50"
"Ras78","All I can do is reiterate what others have already said, this is a brilliant restaurant and one I would highly recommend. It is a small restaurant and the chef Mats makes it a great experience talking to you about all the options and how...More","50"
"ChristchurchStewarts","We thoroughly enjoyed the dining at Krebsegaarden last night. The dining was Danish design with excellent international wine matching when and where requested. This small dining establishment had the ambience of dining and chatting with friends but with a professionalism we appreciated. Excellent menu choices...More","50"
"RaymondV248","My wife picked this restaurant out for our anniversary dinner. It was a great choice. The place is small but the service and the food is big. We had the tasting menu with the wine pairing and it was delicious. I tried something I would...More","50"
"Ciara D","I went to this restaurant not knowing much about it and was blown away. The marriage of food and art is really interesting but more importantly the food was truly excellent. There was a fantastic attention to flavours, quality of ingredients and the service was...More","50"
"santafejmg","Loved this place ... Great food and wonderful staff ... We are here for a week and staying near by ... Ok for the vegan and everyone else ... We will be back","50"
"VICKIL86","Really excellent food and personal service. Loved the cheese course I chose which had 12 danish cheeses and three different dessert wines. It was really special. My only very slight criticism is that I could have done with a little chat from one of the...More","40"
"JorisU","I found Krebsegaarden looking for a romantic restaurant. Funny thing is that we had a table in the back, close to the kitchen which was really cozy. Other funny thing is there is not that many on the menu. Because everything on the menu is...More","50"
"hotmail888","We went to this restaurant on our first trip to Copenhagen in 2011 and enjoyed it so much that we promised ourselves we would go back one day. So when my partner was about to turn 65 and I planning a special celebration , I...More","50"
"Bodvarth","This resturant is in its own leauge. Very, very good food and vine suggestions perfect. The way a resturant provides service is in a way redefined at Krebsebaarden. Perfect....","50"
"Graeme94","We visited on 19th April 2013, had a fabulous dinner all components of which were explained to us fully as to how the food was sourced and prepared. Fantastic welcome when we arrived, as if we were regulars. Definitely worth visiting.","50"
"Charlotteeats","We had a great evening with Mats and Carlston - the pork was the best we have eaten to date. Mats told us they only use happy pigs but I think I was the happier piggy by the end of the eveninghaha. Lovely restaurant decor,...More","40"
"Woodturner","Everything was executed perfectly. Every item was explained in detail, even documenting the source of the meats and produce. Their conscientious effort to address environmental issues really shows. Highly recommended.","50"
"Arnoudhuisman","Fantastic place for a really good Danish cuisine with European influences. Restaurant is quite small, which generates a cosy atmosphere, it almost feels like having diner at a friends place. Although is was just the 3 of us (champions league night), it never felt uncormfortable...More","50"
"AlD433","My husband and I had a wonderful experience in this small restaurant with such personal service. As each course was presented, the chef explained to us how the dishes were prepared and answered our questions. The food was delicious and the atmosphere was special.","50"
"77DeniseC","Apologize for the lateness of this review, but we visited in mid-September (first visit to CPH) and had the pleasure of dining with the incredible expertise of Mats and Carsten as our guides through their menu. We chose a tasting menu with wine (based on...More","50"
"ElaineO125","Excellent attentive service in fun quirky surroundings. Very carefully sourced ingredients are imaginatively combined to form a delicious and unforgettable meal based on the current artwork in the gallery. It's best to book although we were lucky to be seated early without a reservation. It...More","50"
"783AndrewT","We were lucky to get a table, this is a small, but popular restaurant. The food was excellent, I had the lumpfish roe with crisp chicken skin, to start, my partner the smoked lamb. We both had beautifully cooked beef tenderloin for main served with...More","50"
"Ed M","we saw the reviews on TripAdvisor and decided to book. The restaurant is run by 2 brilliant energetic chefs Mats and Carsten. Every month the menu changes as to the art of the walls, this month was Icelandic, so the menu reflected this. we went...More","50"
"stamatiskourtis","The menu has only 3 main courses which change depending on the ongoing painting exhibition. Perfectly prepared food and service. The wine recomendation was also an excellent match.","50"
"katejumps","We have looked at this restaurant many times and finally stopped in. What a pleasure. Mats was pleasant from start to finish and helped us in both Danish and English (with some Norsk thrown in) The meal was great and the wine recommendations pleased. We will return!","50"
"dan773","Before anything i say about the price please remember that from my experience these were probably averages prices. CPH is a dear City  Booked a table by email and got a prompt reply.  Total cost £92 for two people which may not seem much but this is what we had for this  1 starter, two mains and three glasses of wine (between us not each).  The food was good, the service was great. The staff were very engaging and happy to chat with all the guests.  Happy we went but be prepared to spends lot when your in Copenhagen","40"
"JENB87","My girlfriend and I spend the evening at this great restaurant. Hands down the best restaurant visit we've ever had.","50"
"G_ran_S71","The soup and the fish was more than excellent. Too bad the waiter lost interest in us during the evening. Wrong wine, no presentation of the cheese and no refill of wine as ordered.","40"
"Blink_Vader","Myself and my wife visited this restaurant during our stay in Copenhagen. From the minute we walked in we were made to feel welcome and this lasted throughout our time here with mat's taking lots of time out to talk to us (I think the fact we are both Man Utd fans helped!). We found it impossible to pick a specific dish from the intriguing menu and instead opted for tasting dishes. We weren't disappointed. Every dish offered something different, with the veal dish being an absolute highlight. Mats revels in his front of house role and Carsten is a truly exceptional chef with a real understanding of flavour combinations and the important of using good ingredients and treating them well. Would really recommend this place to anybody visiting this beautiful city.","50"
"S8_D6","Wow, what an experience. Small restaurant with a familiar touch. Interesting menu, we couldn't decide, but the option to get all courses as ""small"" plate helps to choose 3-4 starters / main courses plus cheese plus dessert. Staff very helpful in accommodating our special wishes, offered some dishes in bite-size so that we can taste them.  Every course came with very interesting explanations.  All wines sold by the glass, fantastic pairings.  We absolutely loved it!","50"
"baino","we ate here last saturday me and my wife lets get the bad thing out the way matt supports man utd not his fault but hey we had the scollops to start i had the veal and my wife had the fish we then had the cheeses with the wine we loved it here matt was a lovely host and would highly recommend here to anyone all the dishes and prices are on there website","50"
"Carol K","We totally enjoyed the atmosphere and staff -- service was top notch. Food was great, but not over the top. Starter soup was a bit too salty and main course braised shanks were not quite melt-in-your-mouth. Chocolate dessert was average. However, having said that, you...More","40"
"mdsteel","We ate here on my birthday, we opted for it based off the Trip Advisor reviews and were not disappointed. The restaurant is small with only around 9 tables (apparently booking three weeks prior is advised). We chose a three course tasting menu. The owners...More","50"
"Bigsby1962","We were a group of 5 (then 4, then 5 again - long story) and it was the Christmas menu. The first thing to strike me, apart from the welcome, was the menu: with just a few choices for each course it was nice not...More","50"
"JKKBangkok","I could not make a choice so I decided to go for taster menu which I tried all the dishes in the menu. I have to say that they are all very impressive. It is not just food to your body.. but truely fulfill hunger to my soul   Not only I found that the food was perfectly cooked... the matching wine were also superb and it surprised me even more when I saw the bill. I don't think you can get any better food and service with this price in Europe!!","50"
"martinb53","The menu in this restaurant is not extensive and so people with dislikes should check beforehand what is on offer. Excellent cheeseboard which I would recommend above the sweets. I had a well cooked pork tenderloin as main course which I would struggle to fault. The service was very good but in their eagerness to explain the food in some detail to the diners they are in danger of coming across as pretentious.","40"
"Micky1008","My delicately flavoured shellfish was overpowered by the onion in the starter but apart from that the food was very good. Although descriptions of food and drink are interesting and informative they were overly lengthy- especially when the cheese course was delivered! The atmosphere was good and we were made to feel welcome.","40"
"RDG1871","Excellent little restaurant with delicious food. We had the taster menu and you can make it suit your mood, choosing any number/combination of starters, main courses and deserts. It all sounded so nice that we had all three starters and all three main and skipped the desert. Everything is sized down to suit your choice and the quality and tastes were ver good indeed. Highly recommended and reasonable prices. Oh and very nice wines as well","50"
"lynchbages1999","All staffs were active, energetic to their work. We, all dentists at the night, were deeply impressed by their attitude as same professionals.  The meals were all surpurb with relaxing atmosphere, but clean, cosy, and delightful. AND it's not so expensive. Thanks a lot. That was a great memory in CPH!!","50"
"UkMoonbeam","We'd been to Krebsegaarden before, but this time couldn't decide what to eat and were encouraged to try the tasting menu: we had five little courses and plenty of delicious home-baked bread, plus dessert, and glasses of wine to match every course. The value for money was astonishing, considering how much we were offered. Crayfish salad is particularly fresh and novel-tasting; then melt-in-mouth tenderloin with polenta, the house bacalao (salt cod in tomato sauce) and, best of all, skin-on trout with dill sauce and rosemary potatoes; creme caramel was delicious too. Our host is a joker and does a droll double act with his chef colleague; they both enjoy popping up and introducing the food and drink with infectious enthusiasm. There are very few tables and a calm and happy-making atmosphere. Reserve in advance, as they said they had turned tens of people away the night we visited.","50"
"Diane I","This restaurant is a real gem! The food is fabulous, paired with very good wine. What makes this a great experience is the attention given to every diner. We had fun from the moment we sat down. Mads and Carstens are entertaining and passionate about their food. The honey malt bread is to die for. They even graciously gave us the recipe for this delightful bread. All our food was 'plate licking' delicious! Go,go ,go to this restaurant when in Copenhagen.","50"
"IMoLondon","Absolutely recommend it! Went there last night for dinner by myself and everybody made me feel very welcome. The food is delicious, service is fabulous and the atmosphere great. Make sure you save some room for desert!","50"
"Vecino007","I arrived in my vacation mode (shorts) and I was told it was reserved in-full for the night!!! and empty tables all around! Americans if you go dress up!!!More","20"
"Tricie","What a great evening! The food was fabulous, the personal attention and conversation, delightful. As others have said, Mads and Carstens make a great tag-team. Not a bad thing on the menu, and though we didn't do the wine pairing, per se, Mads graciously chose...More","50"
"namealus","Had the 6 course tasting menu, with the last one being the cheese plate. Amazing service and even more amazing food. It's a small restaurant, so reservation is a must.","50"
"drsjadfoodie","Our little family of three love eating well and decided to give Mads and Carstens restaurant a try. We had a tasting menu, which we matched with wines and finished off with a cheese plate. In a word, EXCEPTIONAL! Mads and Carstens run a lean...More","50"
"ONuallin85","Our group of 4 went to Krebsegaarden in July during our Copenhagen stay after our Baltic cruise. It is owned and run by Mats and Cars (both Norwegian, I think). They do everything - waiting the tables, creating the food, and telling you precisely how...More","50"
"Andipalosa","We were a party of 6. The moment you enter Krebsegaarden, you are warmly welcomed by the friendly Mads. There was a lovely casual and relaxed feel to this restaurant, but don't get me wrong! Everything else, from the menu, fine wines and decor, have...More","50"
"Xavier74","Very small and low key in the centre of Copenhagen. They exhibit a local gallery's art work on the walls and this also inspires the cuisine. When we dined there it was just coming to the end of a cuban theme with beautiful artwork and...More","50"
"Ron_Galbraith","This is a small intimate restaurant so when we turned up with a party of 9 we took up around a third of the floor space. This comes with some benefits though. The service is excellent and tailored to the guests which does make you...More","50"
"Sari T","We were welcomed, even though we had no reservation, and the restaurant was almost full. The idea of the restaurant, having the neighbor gallery's exhibitions inspiring both the food and the surroundings, is excellent! The staff's enthusiasm towards their work is admirable, and could be...More","50"
"T347A","We chose this small, intimate restaurant from the reviews on Trip Advisor. The restaurant is very central and easily found by our GPS. As it was drizzling, we took the car and easily found pay parking on the street outside (we went early evening) The...More","50"
"archipenko","We were looking for somewhere a little special for our last evening in Copenhagen and having tried to walk in early in the week to no avail (it's a small restaurant), this time we asked our concierge to see if he could rustle up a...More","50"
"queenh","Utilizing Trip Advisor prior to our departure for a Baltic cruise, I located Restaurant Krebsegaarden within walking distance from our central city Radisson Hotel. We made reservations by email, and confirmed them in the afternoon upon arrival. The restaurant was indeed a short walk away...More","40"
"TravelNorway","Nice small restaurant. The owner takes pride in offering great wine and good service. The food quality does not quite match up to the wine, but is ok for the value.","40"
"Jason D","You will not find better service anywhere in Europe never mind Copenhagen. As many have said we had to book a table as it's a small restaurant and myself and 5 colleagues ventured along. The menu changes each month so we plumped for the taster...More","40"
"AndyS813","Was taken here by a colleague and returned again with my girlfriend. This is simply one of the best restaurants I have ever had the pleasure to eat in. You are served by the chef/owners and they will explain all of the dishes in however...More","50"
"MinneapolisTourist","We were in Copenhagen for a business meeting Thurs and Fri May 31 and June 1 and several people in our group stayed over Friday night. I suggested we try Krebsegaarden our last night because of the reviews I had read on Tripadvisor. When I...More","50"
"CharlesMulvey","Had dinner here last night. Lovely little restaurant, cosy and intimate ambience. The chef welcomed us personally and explained the menu and how each dish was cooked - I liked that. We both had the baked scallops for entree, beautifully presented and cooked perfectly. I...More","50"
"Happytraveling10","We had a wonderful meal here on our last evening in Copenhagen. The food was delicious and the wine pairings excellent. The owners are passionate about food and wine and it shows. This restaurant truly deserves its high rating.","50"
"rdelval","We loved Noma but after the experimental lunch we wanted to have something a bit more satisfying and traditional for dinner. We just found this place unexpectedly and, oh so happy that we did. This place is a hidden gem, indeed. We only managed to...More","50"
"djsage86","We came to Krebsegaarden on our first night in Copenhagen and it was a wonderful introduction to the city. The restaurant is small and cosy in a central location and the service was very friendly, with the time taken to explain all about your dish....More","50"
"intlshopper","My husband and I came here on a quiet weekday evening. We received excellent service and the food was delicious. It was oe of the best nights out we've had in a long time and cannot recommend Krebsegaarden enough.","50"
"somersetlawyer","In reliance on the recommendations on this site we booked a table at the Restaurant Krebsegaarden this evening and can only endorse the comments of other diners, we had a great evening and would thoroughly recommend this venue. By far the best restaurant experience we...More","50"
"Lille M","This restaurant is a real gem! It offers a small but varied menu, of 3 starters, 3 mains and 3 deserts. You can choose wether you'd like a small or normal size portion, which is great as you might want to save some room for that desert! The food is made with such love and skill, it's a joy to eat it. I had the crayfish salad, which was made just like it should be, juicy but not too ""wet"" and so fresh! For mains, I chose the osso bucco, which was truly delishious and oh so tender. And then the desert. Oh my....the chef's own creme caramel. I am a massive fan of anything caramel, but this is the best I've ever had. Hands down! I was actually a bit upset when I finished it because I knew it will be a while before I had any more.  The people I had dinner with, are wine lovers. They got the perfect wine from our fabolous waiter Mats, who is a real connoisseur. In fact, the whole restaurant only consists of 3 people (chef Carsten and a kitchen help), but they make it seem like there is a massive team behind them as everything is run so smoothly and with love and such attention to detail. No, you won't get a cold Tuborg, but you will get amazing drinks that are carefully selected to compliment the meal.   The prices aren't too bad either. You can, as mentioned above, select the size of your portions, so you decide how much you want to spend in that way. But if you do pick the smaller portion, I can guarantee you'll wish you had the normal one once you taste it. I will come back every time I'm in Copenhagen.","50"
"Itsmeagain2","A small menu (3 choices per course) of beautifully cooked, locally sourced where possible, delicious food.  The knowledge of the food and drink bu the staff here was outstanding.  I particularly appreciated the choice of smaller (about two thirds) or normal portions. They were happy to let two of our party share a normal cheeseboard... which was the best I've had since the 'Cloche a Fromages' in Strasbourg.   Matching wines by the glass are an option with any or all of the courses and were well chosen.  Try not to fill up on the plentiful, delicious home made bread... You need room for the rest!","50"
"RougeBlack","Average quality. They think they're good but are commen. Extended explanations on the food,how great the grosseries where but the great taste simply wasn't there. Oh well.","30"
"Sean C","My wife and I had an absolutely fab time on a Saturday night. We decided to go for the taster menu and were spoilt rotten with a fantastic selection of food and super wines throughout the meal. The crowning glory was the spread of eleven cheeses to finish. I really couldn't recommend this restaurant highly enough. Go there, eat and be happy.","50"
"Iamodd","This was my second visit to Krebsegaarden. The restaurant is just brilliant! This is an oasis for those of you that fancy excellent food combined with high quality pictorial art and good jazz music (if you are lucky enough to get a table at one of their jazz events..). The service is excellent and the knowledge level demonstrated by the staff is just amazing. A “must visit” in Copenhagen.!","50"
"longhorn75","Cooks that are dedicated to there craft which comes through in the great food they make.","50"
"Trondlorentzen","Young and dedicated people , creating magic , in both food and wine ;)","50"
"Stephen_E385","Came here after reading Trip Advisor reviews and wasn't disappointed. Great head of house who was very friendly and chatty, explained the menu, that was well executed and mateched with glasses of wine. One of best meals i have had - can't recommend highly enough!...More","50"
"MAC345","I have never written a review about a restaurant before but I felt I had to share my experience as it was such a good one. I would describe myself as a foody and have eaten in many michelin star restaurants and other top restaurants...More","50"
"kbsamuel","This lovely little restaurant near the station themes its food around the art in the attached gallery that month. Italian food is Italian art and so on. It means you never know what you're going to get but the food is always delicious, the waiting...More","40"
"reiveratsea","We were there on a cold Valentines evening and left warmed and happy after a great evening. We ordered the taster menu and were not disappointed. Dinner became an event and not just a meal. The owners were very helpful, but not intrusive, in their descriptions of the courses as they arrived and the wines that accompanied them. Not only was the food of the highest quality but the wines included some more unusual choices rather than just 'standard issue' . If ever back in Copenhagen this will be one of the first places booked.","50"
"MrPenguins","Lovely little restaurant, the owners clearly care a lot about what they are serving.  Would highly recommend the Bacalao, can't wait to return and have it again! This is not a cheap restaurant, but well worth the price, it reflects the quality of the food - this is not a tourist trap, most of the clientele appeared to be locals and it is slightly out of the way.  Make sure you book in advance - we saw many people turned away on a busy Saturday evening.","50"
"smoby","What made this restaurant super-special was the genuine feeling from the owners that they really wanted you to be welcome in their restaurant. Everything had a very personal touch, from suggesting we shared a main course as a starter to offering us matching wines by the glass (again not an option on the menu). The 2 guys who run the restaurant are really interesting and good fun! Their concept is to match the food to the artist they are displaying work from, whereever the artist may be from in the world. One month it could be Italian and the next Brazilian!  It may not look like much from the street but I REALLY recommend this restaurant if you are in CPH. It was the highlight for our visit!","50"
"Hrooto1","This restaurant has a small menu, but each dish is expertly cooked. We had read the reviews on Trip advisor and were really looking forward to an interesting dining experience, we were not dissappointed. We opted for the taster menu, each dish is matched with wine, all the dishes were very tasty and the wine choices were great, we would have preferred a red with the cheese course, But Carsten asked to try his choice, we did and when one of us couldn't enjoy it he chose an apppropriate red. We found him informative and enthusiastic and not at all intrusive, we highly recommend this restaurant, run by a talented and enterprising young team!","40"
"travelbunny666","The owner who is the chef as well couldn’t do enough for us. I am vegetarian so he made me a special Danish dish which was really tasty. My colleague had reindeer and said it was excellent! Each dish we had he came and explained what was in it-such a nice touch. Would not hesitate to recommend this restaurant","50"
"Emma L","My Boyfriend and I were looking for a nice restaurant to go to during a weekend city break in Copenhagen. We read some good comments about Krebsegaarden on Trip Advisor so thought we would check it out.   We really enjoyed both the excellent food and wine as well as the whole experience of the evening. Pride is obviously taken across all aspects, from the nicely prepared and presented dishes to the attentive service and wine reccomendations. The food was fresh, cooked perfectly and was extremly tasty.   This is an ideal place to visit if you are looking for a enjoyable meal/evening out.  I have to completly disagree with a previous comment about this restaurant being anti-tourist, us being British tourists who turned up at 9.00pm without a reservation we were welcomed nicely & taken good care of.","50"
"bnbass","We had our fair share of good restaurants around Europe but Krebsegaarden lifted the bar again. The two guys running the place have an obvious passion for food and you will be wowed by the tasterange hidden in a seemingly simple dish. For instance, the crayfish salad seems really straightforward but they've carefully placed and cooked each herb and vegetable so that in one bite you gradually encounter different flavours and thus bounce from wow to Wow to WOW. Even a potato & leek soup becomes haute cuisine once these guys get started. Meanwhile they carefully select wines adding character to the food (instead of being a means to swallow). Eventually the evening is topped off with a large selection of Danish cheese to be eaten in specific order and building to a grand finale. The whole menu tells a story and is carefully selected and with much love prepared. What a treat this place was. And for a price for which you only have an entree at Noma, Orangeriet or Geranium. It's a small place so be wise to make a reservation in advance.","50"
"grandmother920","Restaurant Krebsegaarden is cosy and have delicious food. Please, try Danish cheese as dessert with their choise of wine.","40"
"DowntownCanada","I visited this restaurant back in February with some co-workers on the advice of our hotel conceirge at the Radisson Blu. His advice was dead on, this is now my favorite restaurant in CPH. First off, make reservations as the place is tiny with just...More","40"
"Debiprasad","I belong to India..where spicy food is a way of life but whenever abroad i always make it a point to taste authentic cuisine..in cosy and wallet comfortable restaurants. I look for service, atmosphere and food and i have found the most wonderful combination at...More","50"
"TottoV","My wife and me booked a table on email, and had a very enjoyable evening at this restaurant. We had butter fried scallops as starter, and redfish on ratatuille as the main course. As dessert we had duo of redwine-marinated/saffron-marinated pears with crumbles and vanilla parfait. The food was just so tasty and great! Erik and Carsten was giving us really pleasent service, and all in all it was one of the best dinners for a long time. One word about the house, it is also an art gallery, and they were showing the art of Mariella Bonnet, the owner of the gallery. We went there the next day, and bougth with us home one of her very nice paintings.","50"
"Marsu1972","I've visited Copenhagen many times and since I like good food, I often faced the quest of a decent (and affordable) restaurant. And now I found it (at least, I hope I did). Great welcome and great entertainment by Mats. Carsten did his work in the kitchen and it was excellent. Since there was no set menu, I thought the evening would be limited to a three course meal, but it became much more. Every dish was accompanied by a great glass of wine (and in case of the cheese platter - 9 different cheeses! - even two different wines). Great experience and next time I'm in town, I'll come to check if they can hold this standard. Forget Noma (although I still want to go there), in Krebsegaarden it is much easier to get a table.","50"
"lhi2i","Selected from TA as liked the sound of the quirkiness and quality - was not disappointed on either front. A 4.5 hour tasting menu session leaves me with one key word of advice - DO NOT select a full dessert - just share or you will rue the consequences. Food excellent, choice of accompanying wines very educational and satisfying. Very friendly 2 man team who are seriously into their food and deserve their success","50"
"wolfvalley","We were seven friends on visit to Copenhagen going out for a gourmetmeal. We chose Krebsegaarden partly by reputation an partly by recommandation, and we were not disappointed.  For our meal we chose the taster-menu consisting of five dishes accompanied by the wine menu of the restaurant. The menu changes quite often so what we got, you will probably not get today. 1. Bresaola - delicious thinly cut slices of beef. A beautiful starter accompanied by Leflaive's Bourgogne blanc, a superb match. 2. Risotto wth chicken. I am particularly fond of risotto, and this one was as good as you get it anywhere. Well made and perfectly cooked. The wine was Trimbach's Pinot Gris, and the only wine I did not find quite supporting to the tasty dish. 3. Sole - very delicate and prepared with distinction, paired with an American grenache noir wine (I've lost the name, sorry!) and surprisingly well matched. 4. Veal a la saltimboca with manchego and sagesauce. Beautiful tastes that I remember with a smile. The wine was Geol from Costers del Segre, and it stood up to the dish as expected. 5. Almond parfait. Home made and a perfect finish to our evening meal. The wine was Sauternes - Castelnau de Suduiraut, absolutely acceptable for a second wine, and a nice match for the icecream. Lastly - the sevice from Mats and Carsten was both pleasant and relaxed. We had a great time. Thank you!","50"
"Birck","Despite the somewhat sad decor, the food and personal service males it an excellent place","50"
"Ca B","They did not want us to eat there because we are tourists, they told that the kitchen was about to close, but it was 9 pm! And at the entrance it said ""opened untill 10 pm""","10"
"Maya M","My husband and I found this restaurant on the ""Tripadvisor"" website while staying in Copenhagen at the end of August 2011. We walked in -- full of high expectations (thanks to the warm reviews) -- to celebrate our wedding anniversary. We soon found out that the ideal fine dining that we've hoped for would just have to wait for somewhere else, some other time... not today, and certainly not here! Just like a caricature exaggerates the fine details of a subject, to make it grotesque and laughable, so too did we feel this restaurant does to the entire experience of ""fine dining"" -- everything, and I mean *everything* was ""too much"". *) Too much praise: The food was portrayed by the owner in too many details (so much so that it got cold on the plate while we waited for the speech to end) and praised to such extent that it was too goo to be true. It was not even close to those high marks in reality. *) Too much salt: across the board one can say that except for the desert, all the dishes were too heavily salted. *) Too small portions: we realize that fine dining is not about big, over-size portions... it's about the finesse and the miniature. Still, luckily we came that night after having a big lunch. We weren't hungry. If we were, we would still need a danish hot-dog at the food stand at the corner of the street after this dinner. *) Too pricey: we found the price at the end ridiculously high, for a meal that wasn't worth half that price. *) and most importantly, too much babble on the part of the owner/ entertainer/ waiter: we truly could not get a full sentence across without being interrupted by his presence at our table or at the neighboring tables. He was loud, he took the stage, and we -- the captive audience -- sat there politely, feeling like guests in his living-room, and listened patiently to his entire one-man-stand. We had many things we wanted to talk about that evening... our lives, our kids, our trip to Denmark, our plans for the future... we ended up talking about nothing at all... we simply couldn't get to it, because there was a cheese ""lecture"" at the nearby table, or a wine ""lecture"" at the table across the (small) hall. And yes, to avoid the cheese lecture, we avoided the cheese plate altogether. At least we have something funny to talk about when we tell friends about our Copenhagen experiences. It's a conversation-starter... ...But not a place we'd ever want to return to.","30"
"SC T","The starter (risitto) was good in quality. But it was very salty according to our personal taste. The waitress actively asked for our comments and she reflected this point to the chef. Later main course (sole with pasta) for my wife was excellently prepared and...More","30"
"pbm0","If you know little about food and wine; this is the place for you. The owner takes personal interest in pleasing you; however, he knows nothing about food or wine. I ordered a fish dish in a red sauce. Thinking it was something like a...More","30"
"AliDougal","We visited Krebsegaarden to celebrate my father's 60th birthday and we had a great meal. This restaurant gets the best Trip Advisor rating in Copenhagen (above Noma) and I can see why - the food is excellent, the atmosphere warm and buzzy and the service...More","40"
"Ginger1972Weert","One of the best restraurants I ever visited. The food was excellent, the advice on what to drink with the individual dishes was stunning. And the staff gave you the idea of being their guests and that they would look after you for the whole evening. And they did indeed. They show such great passion for what they are doing and what they prepare for their guests. We had a great evening and whenever in Copenhagen we'll be back. Gerrit fro Holland","50"
"pnl1962","Struggled to find a restaurant that could accept a business/client Friday night booking for eight ( after scouring our safe bet regular choices). Happened upon this place after a desperate seach which ended with Trip Advisor. I dont habitually review, but in this case I felt obligated to put something back into TA. My clients and I were bemused by the fact that a party of only eight had to pre-order food from what was quite a limited choice in each section. However, lack of alternative forced us to play the game. We arrived and found ;a pleasant ,quite small , 25 cover restaurant with modern artwork hung ""gallery style "" around the room. We dutifully took our seats before the ""owner-chef-sommelier-waiter-raconteur"" burst on the scene regaling us with his tales of woe in the kitchen due to the Copehnagen water E-Coli situation. His bubbling enthusiasm and general rhetoric immediately set the table chatting which only stopped when he admonished us for disturbing his cheese lecture at the next table! Only someone supremely confident in the evening's progress would have got away with it. All of the above is only to set the backgound for what turned out to be a wonderful evening. The food was excellent, the cooking methods explained and the owner was given free reign to wine match the food. Again, he did this to everyone's satisfaction. No point in going into too much food detail as the menu changes monthly and an attempt is made to link the menu to the interests of the resident artist who is displaying in the room ( and attached gallery ) . Dont be put off by the limited menu.. as Basil explained... do a little , do it well and have less waste.","40"
"montrealer77","In reviewing the tripadvisor scores, I realized that this restaurant scored as #1 in all Copenhagen. I was curious to see how it deserved such a mention. We were extremely lucky, not having reserved in advance, to get a table within 24 hours. The place is tiny, perhaps no more than ten tables, and each is booked only once each evening. We were warmly greeted by our host that seems to be the proprietor/cook of the establishment. Each of the courses is described in detail starting with the ingredients, the mode of preparation, the little tricks used to enhance the recipe. I even learned that political events in the world can have an impact on the availability of certain beans! Each of the plates was excellent. You should not miss the cheese plate: each of the ten little servings is also nicely described, and they are to be eaten in a certain order to optimise the experience. And, to complete this perfect picture, the price is exceptionaly reasonable in the Copenhagen environment, making this an excellent value. As I told our guest upon leaving, this was not a meal: it was an experience! Needless to say, reservations are mandatory for this place that truly deserves its #1 score. Price for a dinner for two, including wine and cheese plate: 1125 DKK.","50"
"IrinaGordonChou","We went there without reservation, we were lucky cause it was on a rainy night and the restaurant was quite quiet. We ordered the creamy mussel soup as starters and I ordered the grilled swordfish for main course, it was really too good that we decided to finish what we had very slowly!!! Very recommended, must go!! Very worth to go even the prices are a bit higher than normal!!","50"
"Lorena A","We found out about this Restaurant with TripAdvisor and it was absolutely amazing! We had a three course dinner with the wine: the starter was a tasty mussels soup, as a main perfectly cooked beef filet steak with Greek moussaka and as a dessert chocolate and Danish blue cheese. The restaurant is small, stylish and the atmosphere is very nice. The chefs comes to your table and it is very personal. My partner and me have enjoyed the dinner - it was excellent. We will definitely recommend the Restaurant Krebsegaarden to our friends and family.","50"
