"Reviewer_name","Review_text","Rating"
"Starkaður A","I had the absolute pleasure of visiting Zahida with some colleagues and business associates during a conversation in Copenhagen. It's not your regular restaurant with large seating area so please don't expect one when you visit Zahida. We were blown away by the absolutely phenomenal food and the brothers were great and really took great care of our group! I am definitely going there again next time around, with a leg of lamb as promised! Amazing!","50"
"MatthiasG513","Had the Zahida's curry with garlic naan. Easily the best curry I've ever had! They really deserve to be Nr.1 in CPH","50"
"SusanneH861","Zahidas' tasty meals are definitely worth a try! The Zahida chicken and lamb-chops with naan is absolutely amazing.","50"
"Josephine M","We went for the Zahida's curry and the Flaming chopsticks. Absolutely loved it! Nice and spicy. Can recommend for sure!","50"
"lunders","Had curry with rice and nan. Hot. Very nice. Solid portion of food, for a modest price. Small restaurant in West Market at Vesterbro, where you can find other sorts of small ""street"" restaurants as well.","50"
"Haitham K","I was there with a a friend for dinner, we thought of having a salad or something light..but the served dishes around looked and smelled amazing....Ended ordering lamb-chops.. you can not go wrong...","50"
"paavp","We were passing through Kopenhagen and were looking for a nice place for lunch. West Market food market got recommended and we dropped by the kitchen of Zahidas sons. The chef was very polite and friendly and also very entertaining. We had the burger with...More","50"
"H7208YW_","Very tasty food and also service guy was very nice. I took zahida chicken and it was very tasty and chilly 👍🏻","40"
"changrcc","I'm in CPH on business and found this remarkable Pakistani food ""trailer"" stationed in the heart of West Market, a ""warehouse"" of street food vendors of all kinds, but you'll not find a better, more flavorful spot than Zahida! I've been there two nights in...More","50"
"Mike S","Zahida is a crazy good place ! I would definitely recommend their chicken burgers to anyone. (Only thing I have had so far, but all of the dishes looks super delicious) I have never had such a tender and tasty chicken burger! The curry seasoning...More","50"
"Victor B","This place offers absolutely amazing food with great service. We tried most things on the menu and loved them all. The home brewed beers are also a must! I wish I could eat here every week, but luckily I had the opportunity to visit the...More","50"
"bennyneverstopballin","The food was great, I can really recommend the lamb!!! The service was excellent and beside the food, we had a nice conversation and got some insider tips for copenhagen! Definitely our favorite food stand at West marked!","50"
"Marlangu","The food is super tasty and rich in flavour, we all know that, but the people running this place are simply amazing: they genuinely enjoy having a conversation with their guests. It's a must!","50"
"Alboxerr","Best Pakistani food I've had ever ! Delicious food good service, nice spice to the food, would come back ... too bad not closer to the US","50"
"872oliverz","The curry was good, but the naan was unfortunately terrible. The owner or manager is a nice guy, but got a bit confused with all the orders.","30"
"mrw_stockholm","We ordered curry, nan bread and beer and the experience was amazing! Even though the curry was fairly strong, you could taste all the different ingredients which still had their distinct individual flavours without taking anything from the full combined ""ground taste"". This was one of the dinners when you're leaving the restaurant with a smile on your face. Highly recommended!","50"
"jtierney0407","I brought my boyfriend and sister here a few weeks ago and we just had such a pleasant evening. The owner was soo accommodating and the food was AMAZING! Sometimes when you're unsure of what exactly you want, it's nice for someone else to take charge and recommend what's best. He recommended the Daal, chicken burger, and chicken schnitzel with spinach. We will definitely be back!","50"
"Sabrinaselv","Literally one of the best food decisions we made in Copenhagen! Definitely worth a visit. Try the burger - it is fabulous. Staff are amazing.","50"
"205dylant","I've already been here twice. Best lamb chops of my life, and I'm a connoisseur! The brothers who own the place are divine. They genuinely care about giving their customers a warm and memorable experience. The food is absolutely delicious. The restaurant is casual, not too expensive. The food is objectively pristine, but the service on top of it makes it an unforgettable experience. Highly recommend that you treat yourself. The burger also looks insane. Their home-crafted beer is also quite tasty.  All in all, you are doing yourself a disservice by not checking this place out. Treat yoself!","50"
"Mangesh P","This eatery is located in street food mall of Copenhagen . It is geared more to a take a way or a quick bite than a formal meal. The best thing about the place is the owner who wants to talk to you. The food is authentic and tastes good. The kebabs were great , dal . Chicken curry and nan were decent. The place is worth a try if you do not carry the expectation of best restaurant in Copenhagen.","40"
"Martin O","I love a good curry but hate the coloring and additives that sometimes go into the food. Zahida in Vesterbrogade market seems to avoid that and work on simple, fresh ingredients to provide a really satisfying curry. My wife had the Zahida curry and I had the Zahida chicken plus rice and Daal soup. All were delicious and also kudos to the hard-working guys behind the counter who create a good buzz and rapport with their customers. Nice one!","50"
"Tom G","Best curry in Copenhagen, probably Europe!! Worldly lamb chops and great service. Favourite spot in CPH.","50"
"mmetteh","I think my expectations were a little too high going here knowing it was the number one rated restaurant in Copenhagen by tripadvisor.   We ordered the curry and a naan bread. It may be because I don't really have too much experience with pakistani food, but to me this seemed just like a good curry - but nothing out of the ordinary. It was a little too spicy for my taste, but that was to expect.   However the service was excellent. They were polite and very helpful.   All in all, a good dining experience, altough I was kinda dissapointed when my expectations was very high after reading the reviews on tripadvisor before eating there.","40"
"Peter K","Had a delicious meal and enjoyed the company of two very interesting guys. They also make their own beer and it's not bad at all.","50"
"Roger E","Great food. Lovely curry, but the best thing about this place is the staff. Two brothers who make this meal a good experience! Tnx guys 👌 Roger and Gina","50"
"kaarthik","Bobby is very friendly chap and makes great food! Try the lamb chop and it won't let you down! Have been searching for good Indian/Pak food for months in Copenhagen. This one wind hands down.. as he says he makes only 5 dishes but each one is amazing!","50"
"Passenger720624","The best curry and daal. We heard it was good, and it was!! We will tell everybody to go to this great spot in the westmarket!","50"
"kjekkil01","Highly recommend this place. The curry was amazing, the home brewed beer was a perfect fit, and the chef was incredibly humble and service minded. Will definitely come back for more!","50"
"cosmosimon101","When in Copenhagen visit zahidas ! Just had the Best chicken burger ever ! And the curry and daal Rice is amazing ! Great Vibe ! Good and comfy place! And great beers!","50"
"12AmyG","Zahida is a must-try. It was absolutely delicious. We had the mixed grill (lamb and chicken) and the daal rice. The food was fresh, flavorful, and incredible. It was very busy, and I was sad that I didn't get a chance to talk to the owners like many other reviewers. However, the owner did personally come out to our table to make sure we were enjoying our meal. Highly, highly recommended!!!","50"
"legkiy","Most people come here to check out no.1 rated restaurant in CPH. Just bear in mind it is essentially a small kitchen in a larger food court, you order at the bar and eat at a communal table (self-service). The food tastes excellent, I had a curry - just about the right level of spiciness, full of flavour. But due to a very busy day they ran out of rice, daal and lassi, so the dinner menu was basically a choice of 'meat and bread' (curry or grill, burger, and naan). The owner is extremely friendly. I hope they keep up the good job and thanks to tripadvisor success will be able to open a proper restaurant in the future, where I would come back with pleasure.","40"
"syzygy66","Perfect for a quick but delicious supper, Zahida has wonderful curry and other Pakistani specialties, served at the counter in this Vesterbro foodhall (or you can order takeout). The outgoing brothers who run it are terrific! No wonder this place has earned such high praise on TripAdvisor. If you're in the neighborhood, check it out. You won't be sorry!","50"
"Karen H","We always check out trip advisor for a good curry before going abroad. Zahida definitely deserves it's #1 spot. It was quiet as we were there early so one of the owners was able to talk to us about the kind of curry we like and make something to suit. We had chicken from the grill, chicken curry and naan. It was simply delicious and worth the long walk to find it. Relaxed atmosphere and a welcoming host. It is in Westmarket which you would easily walk straight past if you didn't know it was there. It looks like an office foyer from outside but is filled with foodstalls inside. We got to learn a bit about the start of Zahida, a very recently opened restaurant owned by two mancunian brothers, surprised by their quick rise to #1 status, following their mum's traditional pakistani recipes. You won't be surprised when you go. We also got to hear about places to visit in copenhagen all while eating flavoursome, stomach-pleasing food. Definitely worth visiting though they will surely be somewhere bigger very soon. If they are still at Westmarket make sure you turn on googlemaps, you don't want to miss it!","50"
"Nabeel11","Visited Zahida for lunch. The food was amazing, genuinely authentic Pakistani food and extremely tasty. Bobby and Shane provided an excellent service and were helpful with information about Copenhagen too! A must visit if you're in the West Market! Five stars!","50"
"Subhan M","As always, I had expectations high when I went to Zahida. The Affridi brothers greeted me with the best manners and started serving the food. Keep in mind I NEVER have had Lamp chops before - But the brothers ensured me that I was gonna love it. I was convinced and had the Lamp and Chicken Grill they serve, and my God, it was amazing! Delicious meat without fat, had an amazing taste, juicy.. I mean everything you could imagine. For those who are considering visiting Zahida, do yourself a favour and visit it. The Affridi brothers will definitely take good care of you.","50"
"nancyanngeorgeb","My first trip abroad, to meet up with my college kid who'd been backpacking Europe alone for over a month. We were determined to taste all the, ""best of"" that Denmark had to offer. Went to TA as usual, to scope out the best of the best. To say, Zahida earns it's number one spot, would be an understatement. My son and I biked to Zahida's to make it on a Sunday, for an early dinner knowing it would be closing at 5:00. Having arrived just before 4pm, we were so disappointed when the kind man behind the counter, (who turned out to be one of the two owners) told us they'd run out of food due to the onslaught of diners throughout the day. We had no shame about practically begging him for anything he might have left to serve us, just so we could brag to our friends back home about experiencing this culinary delight. He served us up two bowls of the most delicious lentil soup we'd ever tasted! The soup and the naan bread were very satiating and seasoned so beautifully. The owner even took time out to sit with us and tell us all about their history, and how determined they both were to make their mom proud by learning to prepare traditional Pakistani food for others to enjoy. Although we were leaving Copenhagen the next day and as such, couldn't revisit to enjoy all their specialty dishes, what a treat to have experienced a real, ""taste"" of what they're offering their guests. Love this place, for the incredible food and unique experience.","50"
"jessicafaddul","On my first trip to Copenhagen I visited Zahidas and it was probably the best part of the trip. First of all, the service is absolutley one of a kind. The two brothers who own the restaurant are so welcoming that you forgett about the food, and then when you taste the food you don't even want to leave. I went to Copenhagen again and my first stop was Zahidas. And I'll be back again soon!","50"
"Annemette P","I had the experience of trying Zahida this weekend. I had the Chicken Curry, the Zahida Chicken and the Garlic Naan for take away, and what a mouth-watering mix! I like that the meals are shareable and even the next day, the leftovers were very tasty and delicious. It's a must try! I am definitely going back!","50"
"thomasoZ7688NU","This place is one you have to go to! I had the best curry i have ever eaten and my girlfriend had the flaming lamb chops (best chops in the world!) Huge plus for having a custom brewed beer that goes perfect with the food! And last but not least both hands up to Bobby who sits and talks to you and lets you know everything about the food if you want! And to Bobby: i really hope you follow your plan and open a restaurant in Norway! :D","50"
"FellowTraveler717620","The best food in Copenhagen and one of the best services I have ever had! I really recommend this place!","50"
"Ida G","We walked for about 20 minutes or so, just to find out what all the fuzz was about. We read all about Zahida on TripAdvisor, and we are very happy we took the chance to visit the place. Kind of hard to find if you're not known in Copenhagen, but it sure was worth the walk. All in all amazing food and amazing service! Absolutely amazing. Never have I met such a staff at a restaurant. Bobby, you are an amazing host :) Thank you all for the perfect food and service. We will be back!!","50"
"Tina E","Best lambchops ever!!!!! Hot and spicy, And the crew is ever so friendly :-) I also tried the curry, which is great. I highly recommend it.","50"
"halldorags","I was surprised to find the meal really tasty and spicy when the restaurant looked like nothing I would have guessed to be this good. I hope the brothers who own this will find a more suitable place to serve this wonderful food. Loved it. But will not give it 5 stars due to tbe environment which affects the total outcome.","40"
"Simo V","First of all we were strugling to find the place as it is located inside market with many other restaurants.  Finally when we found the place, First we took house burgers and taste was absolutely amazing.  Then I spoke with Bobby about spiciest dish they would serve, he recommended me to take curry and made it extra spicy. That did not disappoint either, experience was definitely worth of 5/5 if not 6/5.  ","50"
"LyndsyAnn","Absolutely the best food I've eaten in my life. As eating is one of my favorite activities and I typically take culinary vacations, this is saying a lot. AMAZING and Bobby is extremely charming in addition to being a brilliant chef.","50"
"Steffen E","If you like food from Pakistan or for those who haven't experienced it yet comparable to the Indian kitchen, you should try this out. The owner / cook is really nice and offers a quality service . The place isn't that easy to find it is like a shopping / food market street.   Not like an ordinary Restaurant , but I really enjoyed the food and the service.  ","50"
"J1574CIthomasg","Really needless to say much more - magic taste. Very friendly and engaging owners. Highly recommend if you like spice tasty food.","50"
"Sigurd T","The friendliest staff, the best lamb chops I ever tasted, and a laidback atmosphere makes this a no-brainer at this cost. Ok, I had to wait a bit for the good, the beer was a 5 out of 6 and the naan could have been fresher I guess, but you just can't beat the overall impression. These guys deserve their 5 stars any day of the week. Perfect to grab a bite - not so much if you're looking for a 3-courde with silverware involved. Easily the best Pakistani meal I ever had.","50"
"Anastasia D","There are five dishes to choose from. We tried all of them and they were all equally amazingly tasty. Don't visit Copenhagen without eating here, you will regret it!!","50"
"Susanna V","We had amazing dal and chicken curry in Zahida! Owners are so friendly and professional. If you are looking for a amazing meal, Zahida is a place to be!","50"
"Robbie M","Bobby and the Boys clearly have a winning formula - and it is no surprise that they are sitting pretty at #1. We had such a great experience at Zahida - enjoying the fantastic food, company, atmosphere and hosts in equal measure.   I'd love to come back to Copenhagen and see the Zahida team on a much bigger scale - more people have to experience it.   Cheers Bobby - hope to see you soon mate.   Robbie Murray, London [June, 2017 visit]","50"
"Radoslav B","Hell yeah ... these guys are the best! the best food and customer service in the town! the food was just amazing plus we had a really nice talk with Bob :) I highly recommend you the chicken burger!","50"
"Peter M","My friend and I were visiting Copenhagen recently and discovered Zahida (via TripAdvisor). Based on the 100% positive reviews we decided to go therefor our Saturday dinner. Because of all the great reviews, we thought it would be important to make a reservation - we called and left a message. After a little difficulty finding the restaurant (it's located inside a mall), we were immediately greeted by one of two brothers that opened the restaurant just four months earlier. He asked about hour level of hunger, our food tastes, and spice-level preferences then recommended a mixed-grill dinner for us. Tandoori Chicken, Lamb Chops, Curry and Naan. OMG - we were blown away by the wonderful taste of each of the dishes as well as the personal attention we received. I had intended to try Momma's (chicken) burger (based on the reviews), but went with the suggested menu that night. My friend and I made a special point to return to Zahida the next day for lunch so that we could try their burger before we left Copenhagen later that day. We met the the other brother and learned more about their background (first-time running a restaurant, all family recipes). Again - WOW!!! Check this place when you're in Copenhagen","50"
"thecindyp","Can't think of one bad thing.. Best lamb I've had and the curry is simply stunning. Not only is the food good, the guys cooking it will cheer you up and give you a great experience.","50"
"Curious268863","Wow!!   First night in Copenhagen and the food for the rest of the trip sure has a lot to live up to!!  I had a burger and my wife had the curry, both of which were cooked to perfection!  Also, a special mention to Bobby who gave us some tips for our stay, and for the great service he provided.   Keep at it pal, you will soon have restaurants all over Scandinavia!!  P.S - Sorry I almost forgot to pay!! ","50"
"quantumcosmo","Dear Mother Zahida,  You have sons that are doing something special. My wife and I visited the restaurant named in your honor a couple of days ago as our last meal in Copenhagen. Everything met and exceeded our expectations. I understand your sons are mirroring their menu off of meals you served at home. They are doing such a great job at that!  The curry, chicken masala, and lamb chops were amazing. ""On point"" as we would say back here on the east coast of the USA. I love Indian/Pakistani food and I make an effort to eat it as much as possible and I have to say that the food your sons are serving are some of the best, if not THE best, I've had.  What your sons are trying to do is special. And I know you're proud of them. Please know they are making people VERY happy with the food they are cooking in your honor.  I know they may never fully meet your expectations (a mother should always want more and better from her sons), but they are meeting everyone else's.  The best food and experience my wife and I had on our trip to Copenhagen.","50"
"eqberry","Hands. Down. Amazing. From the food to the experience itself. It was such a delight to meet and be entertained by Bobby. He's warm, funny, and clearly passionate about what he does and it definitely shows in the quality of the food and the way he interacts with you. I loved watching him guide people through their food selections. Might as well just take what he suggests; you really won't be disappointed. This place is not to be missed if you're in Copenhagen, and I can't wait to go back next I'm there!","50"
"Sammy-boy1976","There's no need of thousand words to describe the greatness of this two bros and the quality of their food. I've never eaten Pakistan's food before and, after I know Zahida, I ate from them twice in 2 days. The quality of the food and the kindness and passion of these 2 guys are amazing.  If you want a taste (a very good one!) of Pakistan in a warm atmosphere, you've found the right place.  The best Curry in Copenhagen? Zahida's curry! Juicy, spicy and tasty, cooked and served with passion and love (but my son really loves Mama's House burger too ;-) ).   Highly recommended!   Thank you guys for my 'last meal' (for now) in Copenhagen. I'm looking forward to see you soon in the near future","50"
"joakimbe","Had the absolute experience ever with my friends celebrating my Italian friends birthday. I started writing this 5 star review as we got the great service, where the owner goes out to get the birthday boy a beer because they unfortunately sold out on their own, and I'm talking for free! By the end of this review I've tasted the amazing food and I stick with my 5 stars. To all those who are doubting to try this place, you're missing out and your life is empty and meaningless compared to us. Peace out, gringos!","50"
"upandeya","A friend recommended Zahida's to us and we were not disappointed. Amazing food and great service! The lamb chops are to die for! We tried the burger and the mango lassi, which were also delicious. Definitely recommend this place.","50"
"Joe V","Excellent, excellent, excellent. We thought it was a restaurant buts it's actually a little spot in the West Market food market. The staff (owners) are phenomenal. Friendly, engaging, and knowledgeable they explain what makes their food the best food in Copenhagen. We highly suggest meeting the brothers and eating their amazing homemade curries and other foods.","50"
"SBBetsy","This unassuming market restaurant deserves these rave reviews. The curry and tandoori chicken are amazing -- chicken served atop spinach drizzled with a mild chili citrus dressing. Unforgettable. Co-owner, Bobby, is a warm and humorous host. Be aware the address numbers are a bit confusing. This is a stall in a marketplace barely visible from the street. It's SO worth looking for!","50"
"gbbergmann","It's a very small place inside a food market. Excellent food. Well worth the visit. It only has a few things on the menu so for vegetarians Dahl soup is the option","50"
"Abhinav T","As an Indian person in Copenhagen, I have spent the last few months desperately trying to find Indian/Pakistani food that at least remotely tastes like food that I am used to. I did not expect Copenhagen to be a mecca of Indian food but neither was I expecting such poor overall quality across many restaurants.  It was to my great surprise and delight then that I came across Zahidas by chance and tried it. The tandoori chicken and dal are absolutely amazing (probably the best I've had outside India) and the owners (shout out to Bobby) are incredibly friendly and warm. I have already visited Zahidas thrice over the past two days and I do not see this trend slowing down any time soon.   As someone who had almost given up finding good Indian food in Copenhagen, I am absolutely thrilled that I encountered Zahidas by chance and will continue to be back here on a regular basis!","50"
"craigcargill","Cross between a cafe and a street food place within an indoor market. Menu is small and perfectly formed. Recommend the mixed grill starter - disposable gloves provided to ensure you get hands on with the lamb chop! One choice of curry which is no problem as it was simply excellent. Fantastic and passionate host in Bobby (not sure of spelling) - he and his brother basically cook you their mum's recipes - great job guys. Keep it up, I'll be back next time I'm in town.","50"
"580ammara","I have been a regular at Zahida's for a few months and I must say, wow. It was love at first lamb chop and now I come regularly a few times a month. The owner/cook is extremely friendly and knows exactly how to treat his customers. A total ""Go out and get it now"" review from me.  /A","50"
"KitNeel","Super hot and great food! Enjoy! The best service in all of Copenhagen. Go Enjoy the good dinner NOW!","50"
"Sightsee365479","I'm full, thanks! Awesome curry! Keep it up guys! Why do I have to write 100 chars, that's annoying! ;)","50"
"Anne A","Not a restaurant but part of the new movement small place within a community of foodstores to choose from and sit where you find a table. Very good food !","50"
"Peter V","Next level curry chicken! Nice place, nice people! Definitely worth a try. I could eat this every single day! 💯👌","50"
"soniamW3546QB","Had an amazing meal here - deliciously complex and spicy meat flavors, intoxicatingly fragrant rice, and buttery naan. Totally hit the spot. Healthy, flavorful, and fresh food served by people who care about their craft and their customers. If you're in the area, make sure to check it out!! You can also get a post-meal G&T, coffee, or dessert right nearby, which makes it a no-brainer. Highly recommend and I'm pretty picky!","50"
"inmi87","I was there in May, and I just felt I'm love I every dish of the menu, and of course since that day I come when I have time. And the staff is very nice and friendly people. Definitely a place to try!!! :)","50"
"DM518","Really great food - the guys running the place know what they're doing and can cook a curry! Solid menu options are delivered perfectly with great guys running the place too. Thoroughly recommended.","50"
"Patrick G","We really enjoyed their super tasty starters and curry. The owners are super friendly and explained how they make their spices, how they prepare the meat, etc. We really enjoyed our time there. If I lived in Copenhagen, I would go there everyday.","50"
"BowieV5","ZAHIDA might very well the best spot for tasty and spicy food served by the best guys in the business!  The lamb chops are amazing with rice and naan-bread - It's simple and tasteful (if it gets too spicy the mango lassi will save you) The brothers running the place are passionate, pleasant and talkative - never a dull moment/conversation at ZAHIDA Bring your friends, family or go get some food yourself - always worth the trip! You won't find a more caring crew and the food is excellent!","50"
"jaroee","Great food and friendly staff! Recomended! We had a sample meny and tasted almost all dishes in the menu. The lamb was our favourite.","50"
"Lenka C","Amazing service, amazing food, not to be missed out! Flavor heaven. After the feast just grab a gin from the opposite shop ✌️✌️✌️✌️✌️✌️💯💯💯💯💯","50"
"Lydia G","Best chicken burger that has ever graced my tastebuds. Hopefully will eat here now every time I go to Westmarket...","50"
"dun0s","I wasn't sure what to expect from a curry in Copenhagen, but Zahida did not disappoint - it was better than many that I have had at home in England. We had the Zahidas's Curry along with rice and a plain naan. The chicken was...More","50"
"James G","This is the real deal, authentic Pakistani food & it's delicious I usually get the chicken curry but everything on the menu is superb. You have to try the mango lassi as well, it's amazing. The service is also great, very fast & professional, this...More","50"
"RHT08","This place is incredible. We were taken by my boyfriend's dad who lives in the city who raved about it and we were not disappointed. The burger was one of the best things I've ever tasted and the curry was the nicest I'd tried in...More","50"
"Kristian H","The chicken, the chops or the burger. It will be one of the best meals you will have Copenhagen, no matter which you choose.","50"
"Jackooloosie","Have you ever seen a restaurant with 107 ratings -- EVERY SINGLE ONE of them 'Excellent'?! The praise is richly deserved. Bobby, his brother and their small staff have created something quite special and wonderful. We tried one of everything on the menu, and every...More","50"
"martinjO7514QG","A place worth traveling for, really great burger 😁Loved the energy and the service! Can't wait for next visit!","50"
"Sean F","One statement = Best burger in Town, og you haven't visit this little hidden perl JUST DO IT. And the staff there is awesome. Can't wait until next time. Spice it up boys!","50"
"BoardingPass533886","Very lovely food absolutely delicious daal rice and mama's house burger is a must try. Very cheerful staff.","50"
"235priyamb","Lovely food.If you are looking for best Pakistani food so this is the place.Selective menu list.Must try lamb chops,chicken grilled,zahida's curry.Personally I didn't like the butter nun.Make sure to get homemade fantastic mango lassi.Bobby the owner person is so friendly & energetic.Amazing experience.Worth to visit.*****","50"
"somsubhroc2015","Read so many excellent reviews about this place, I decided to give it a try while I was in Copenhagen for my 2nd visit of the city. I really had to search for it as it's one of the many vendors in the West market...More","50"
"Simone D","Just had the most amazing burger at Zahida. It's actually the best chicken burger I ever had. And that's coming from a burger lover. All of their food looks amazing, so I can't wait to go back and try another dish. The food is super...More","50"
"marialynnvancouver","This place is in the Westmarket - sort of like a foodfair in North America but not really, so don't let that put you off. A bunch of restaurants, great music, alcohol.... not attached to a shopping mall or anything. We were a bit skeptical...More","50"
"Esben B","Amazing place in the Westmarket with a superb chicken burger and the best curry I have tried in all of Copenhagen. Make sure to get yourself a homemade mango lassi! Deffently coming back!","50"
"raksingh1","If you're looking for Indian/Pakistani food, this is the best you'll find in Copenhagen. I ended up coming here several times during my stay and each time, it hit the spot. They're food is big on flavour, so expect a bold, hearty meal and some...More","50"
"Sqinge","Lovely Pakistan food. Must try the lamb chops and order some garlic naan as well. Cool down with a cold Cobra beer. Finish everything of with some mango lassi. Would give it a higher grade than 5 if it was possible here on TripAdvisor. Definitely...More","50"
"Dh L","Highly recommended restaurant in the heart of Vesterbro. Zahida serves great food -- their soup is my favorite. Add to that great service and accommodability and you're guaranteed a great experience","50"
"L858FJmarieb","Felt like I died and went to heaven. Every bite of more tasteful that the last one. And their mango lassi... I am lost for word! Remember to buy an extra with you for breakfast or lunch the next day. You will never regret visiting...More","50"
"philipagerbech","Fantastic curry, succulent lamb chops and some out of this world service. I love Pakistani food and Zahida is Denmarks best option without a doubt. I still can't believe it.","50"
"Ditte H","I'm celiac so it's pretty hard for me to eat out without getting sick, but I've been to West Market several times, and I can always have an amazing meal at Zahida! I could eat the Daal every day for lunch and dinner, but the...More","50"
"SaminaHayat","Zahida is the place to eat - if you're looking to have an amazing and authentic tasting Pakistani meal. I'll definitely come back for more 🤗👍🏼😋","50"
"Peter B","Had the mixed grill - amazingly cooked lamb and chicken. That was followed by the chicken curry which tasted nutty, sweet and warm all at the same time. Was made to feel very welcome and felt like a real home from home. I couldn't ask...More","50"
"SK7117","Great small restaurant in a covered market area. They have a small selection of dishes -all done well. We tried the chicken, lamb, naan, curry and dhal. Everything was cooked to perfection - tasty spices and the meat really tender. The owner was really friendly...More","50"
"KristelO21","I'm not kidding if I tell that I recommend Zahida to all of my friends. I do, because I can be sure they will love it as much as I do! Bobby and Shane never disappoint - more likely they will surprise you in a...More","50"
"HeleneZouri","Extremly good foodexperience ❣️Zahida is in a foodmarket and the owner makes you feel welcomed and comfi !","50"
"Súsanna G","I love their food, fresh, perfectly spicy, cooked to perfection. Everything is good- every time! Don't miss out!","50"
"Mette B","Visited Zahida several times and never disappointed. The food is homemade and perfect spicy for me- love the boys and the place and so will you","50"
"hannaliisau2016","So-so goood!😊 There is not enough words to describe how amazing food they are making. Love from the first bite ❤😍","50"
"Matactwo","Our last dinner on the trip to Kopenhaga and we all ready miss the food. Great taste, very positive owner and homemade recipes from his mother (Zahida). If you are looking for something really good... Just go to Zahida.","50"
"bikas b","The best curry and burger in cph. Love to be here with the two amazing brothers a totally new concept and taste.","50"
"676gabors","Hey chaps, the food is amazing, the service is excellent. Highly reckon to go there and have some lovely experience.","50"
"idapriemedk","Amazing atmosphere, service, staff and food. The mama house burger and the curry dish is unbelievably good. ZAHIDA is definitely worth a visit.","50"
"michellemorsing","First of all the burger is a must! You need to try the burger! Then the lampchops Oh my god! 😍 I haven't tried the rest! But I wil!! 👌🏻❤️ Yummay!","50"
"Thomas S","I have tried a lot of places in Copenhagen, but this place - I only have one word ""amazing"". Its a must in CPH","50"
"athenaragna","The Zahida brothers offer you the most authentic Pakistani experience in Copenhagen. Excellent atmosphere paired with delicious food all works to give you an amazing dining experience. 10/10 would recommend","50"
"badreldinn","Was supposed to go to the gym in WestMarket, but by accident I stopped by Zahida. I honestly can say, that was the best call of that day. Not only did I get the best chicken burger EVER, the service from Shane & Bobby was...More","50"
"Kim N","So my second time here. Last time I had the Mama's House Burger. So amazing. This time. The two guys told me. Try our curry. I have never ever had such a good curry dish. The whole balance and flavour was spot on. Take it...More","50"
"nataschamarianielsen","This place is my new favorite! The crispy chicken burger is to die for and the service from Bobby and his brother is excellent and just another reason to visit this place! I can strongly recommend this place. Next time I have to try the...More","50"
"Beth G","This was our third visit to Zahida and we had been dreaming of the spicy lamb chops since the last time...and they didn't disappoint! Absolutely delicious! We also shared a curry - freshly made, just the right amount of spice. Perfection! We are looking forward to our next visit.","50"
"M2411VPdavidb","Bobby and his brother do a great job. The four of us were visiting town for the week and had a nice experience with this aspiring restaurantour. Beside the wonderful Tanndoori and Curry dishes prepared from this 30 m2 kitchen, Bobby was engaging and wanted to make us feel at home, almost as if his Mom was cooking theses dishes just for us. Limited menu but don't let that stop you from tasting the best of Copenhagen. It is worth the trip for this place in WestMarket.","50"
"kastri2017","Everything from service to the food is absolutely amazing. I'm not usually keen on spicy food, but I can't get enough of Zahida's dishes. Will highly recommend to try it out!","50"
"Waqar Q","I can strongly recommend this place. I love the curry and the crispy chicken burger is awesome! excellent service!","50"
"Henrik N","Absolutely fantastic authentic pakistani cuisine. The curry, the naan, the burger, everything is marvelous. Def. a place to visit if near Vesterbro.","50"
"Mikkel K","Exciting and delicious curry & co. served with love, charm and a proud home cooked touch. Highly recommended!","50"
"Anders J","Would recommend anyone in Cph to try this place! :) Amazingly done food - and spicy, just how I like it.","50"
"jesperbravo","My girlfriend and i, dined at Zahida tonight. From the moment we arrived at the counter, we were greeted by a big smile and a heartly welcome.  The man at the counter gave a brief introduction to the menu, and with his guidance we quickly came to a descicion.  - And what an experience!   The best lamb chops, chicken pieces and chicken curry we've ever had. And as a finisher (and since im a hungry guy), i had the most amazing burger experience in my entire life, with the ""Mama's House Burger"".   The word ""tender"" have gotten completely new meaning in my vocabulary after the first bite!  My highest recommendations goes to Zahida, and i urge everyone who's nearby and have a heart for a spicy and authentic experience, to drop by and try it.  5 out of 5 possible for Zahida, and the great atmosphere.  Jesper","50"
"Meadhbh N","Best curry spot in New Market and probably Copenhagen! We didn't get a chance to try the grill but it also looked delicious. But probably the best thing about the meal was sitting up at the bar and getting great service and having a laugh with the boys! We'll definitely be back to try the full menu!","50"
"Morten S","If you are visiting Westmarket in Copenhagen, you should definitely swing by Zahida. I will recommend the burger!","50"
"AFoodFreaker","Tucked inside the hip West Market is Zahida. They only make five main dishes (eat there or take out) but each of the options are exquisite. The restaurant is named after the Mother of the owners who seems to have carefully and perfectly taught her sons the magic of Pakistaní cooking. The food is like eating perfume for your taste buds.","50"
"WilfreddeRoos","Have to admit, most of the small restaurants in Westmarket look attractive. They all present their dishes (see what you eat) nicely. Zahida's curry was very tasteful, even the rice was flavoured. Fast service and far above fastfood quality. Curry, rice, naan and mango lassi for 170dkk is a bargain in Copenhagen.","50"
