"Reviewer_name","Review_text","Rating"
"rutger v","What is the real tast of any food ingredient, you first now after visiting geranium. A dish in this restauarnt is like eating it on the spot where it had been living, and that what is all about. Fresh from ground to table. They do use Nordic products. Only what is growing in this clean and cold area, slowly because of short days, but with better tast development, wonderful dishes, creative cooking. We were very satisfied with the timing of dishes too. It is turly an amazing experience. The service there is excellent, and we agreed that it is all the way through a fantastic experience. I've eaten at some of the world's best restaurants, this one is one of them. This is definitely do to the unique flavors you experience","50"
"Berlineric1963","For a 50th birthday treat we spent a few days in Copenhagen. Friends assured us that we should eat at Geranium and not Noma, and because nibbling on bits of seaweed didn't appeal, we booked here and chose the full option menu with 22 courses and wines to match. Brilliant. The staff are all knowledgable and you can ask anything and the ratio of dinner guests and staff in the dining room is almost 1:1. The ""dragon with the girl tattoo"" (sommelier) puts on a bit of an attitude at first, with a bit of the misplaced arrogance of a first class cabin attendent (think Penny in ""Come Fly With Me"") but warms up later -- I suppose it's all part of the show. But it's not *just* show. The food is spectacular and interesting and weird, but in a wonderful, thought-through way. The pairing of food and wine are sublime and the entire experience was worth the eye-watering price. Save up and do this.","50"
"Kevin F","Wow would be the one word that describes this restaurant.  My partner and I booked ourselves in for a Geranium lunch while on vacation in Denmark and it was definitely worth it!  I'll admit, when I first arrived at the restaurant I wasn't sure why they chose its location but once I arrived at my table, I completely understood. The dining room is clean, elegant, and very open but the location (8th floor) provides you with an amazing view of the city.   We chose to go for the lighter version of the tasting menu with wine pairings and there were no regrets. I think we had about 13 delicious courses in total.   This restaurant doesn't just deliver food nor do they just deliver service. Everything that you experience is experienced at another level. Every course was extremely unique but delicious at the same time. The service was impeccable and the pairings were exactly what you wanted.   Near the end of our dining experience we were asked to join them in the kitchen for one of our last courses. We were sat at a table that overlooked the entire kitchen. Then, our course was delivered to us and explained to us by Rasmus Kofoed (Executive chef). We then enjoyed this course while he talked to us about our vacation and our plans - extremely nice guy and a great experience.   After dinner we decided to have some coffee. When it was ready, we were welcomed to the lounge to enjoy it. Once again, another wow moment as you overlook the water and city from a completely different (and stunning) view.   Overall, this restaurant will provide you with an experience that I can almost guarantee you haven't experienced before. We've all had great food and service in a great dining room before but you haven't had Geranium. I wish there was a word that would describe what I'm trying to say...I guess you'll just have to go see for yourself.  Enjoy!","50"
"Bjørn K P","Our first visit to Geranium. The experience started with a perfect pink champagne and the first of 22 trilling examples of nordic inspiered taste, texture and visual combinations. This became a fantastic journey into the culinary universe of Geranium. Our table had a great view into the kitchen so we could see how the finishing touch was added to the dishes. Our dining experience lasted 4 hours and time just disapeared. The service was fantastic too, due to knowledgable servants telling you about the food and the wines ( 10 different ecological wines ).","50"
"shawn b",". Wow. What an epic culinary experience. I have eaten at a few Michelin starred restaurants, but none had the same level of creativity and food wizardry as the geranium. It clearly lives up to its top billing as the most famous and influential restaurant in Denmark .  visited this restaurant for a leisurely dinner on a Friday with my fiance and enjoyed every second of it. The food and service was absolutely first class. The decor and atmosphere in the restaurant is perfect. It is worth the journey over there regardless where in the world you live.I would highly recommend this restaurant to anybody looking for a first class experience and","50"
"batravn","This was my second visit to Geranium in 2 years. The restaurant is still the by far most expensive in Copenhagen (especially if selecting the deluxe wine menu), but in respects of taste it is also - still - at the top of the Copenhagen restaurant scene.   We had tehe 7 course lunch menu, which - in respect of teasing the taste buds - was it little disappointing in one or two courses. However, the ingenuity and quality of this restaurant including the amazing wine pairing still - by far - is worth 5 stars.","50"
"PeteFromDarwin","On the off-chance of snagging a last-minute table, I dropped my name onto Geranium's wait list. The charming and friendly experience began the next morning with a lovely voicemail from Tina who was enthusiastic about our choice to dine at Geranium and offering to arrange us unusual seating by the fire. She told us we'd love it.  A day later, our flight into Copenhagen was running late, but there was no stress at the restaurant where we were greeted with quiet friendliness, relaxing glasses of really excellent champagne and a delightful city view in the lounge.   Even though every table in the restaurant was occupied, when we moved to our spot by the fire offered a feeling of space and intimacy while offering pleasant views of the restaurant, park, and city.  The food was very well paced for us, with knowledgable and friendly staff sharing not just information, but their personal views about the plates, making it a much more friendly and relaxed experience than most other top-flight restaurants that I've tried. The drinks pairings were explained in a no-nonsense way, with no fuss or snobbiness: a great way to be introduced to a few new grape varieties and regions that I'd never tried before.   While 22 courses might seem a little excessive, it was actually quite perfect and we left not only pleasantly full, but still talking about some of the inspired flavour choices, the wonderful flow of dishes and also the beauty of the plating.  If there was any part of the experience that fell a little below the level that we'd already come to expect from Geranium, it was the french press coffee that was served in the lounge after our meal, which was a let down after such a marvellous meal. Perhaps I'm a bit fussy about these things. (I didn't enjoy the espresso at Alinea last time either...)  Thanks Tina and all your colleagues, we did indeed love it!","50"
"SG4FC","I went here with my parents and my partner and we had a truly faultless experience. The progression of dishes from snacks to mains to desserts was like going on a journey or watching a story unfold. Every dish was vibrant and interesting in its experimentation. On top of this the presentation, the atmosphere and the service were all perfect. Further they allowed us to enter the kitchen and watch them work through some of the dinner service. Next Rasmus himself came to our table with one of the dishes and gave us a brief explanation of what influences his dishes. There is no such thing as perfect in the culinary world as each experience is subject to personal opinion but i would say that this place comes pretty close. After comparison I would say that it may have been second to Noma in reaching two stars but I bet it will be the first of the two to reach three. As a side note, the view overlooking the park was great too!","50"
"Trip-Molly86","I went to restaurant Geranium last week and it was a wonderful experience. The surroundings are really beautiful - aesthetic decor and one of the best views in Copenhagen. The menu was perfectly balanced. You can really feel that they've thought of both every single dish and the combination of the dishes all together. Every dish is like a small piece of art, whilst being very tasty at the same time. I also love that you feel satisfied and full after the meal, but not overwhelmingly so, as at so many other gourmet restaurants. All in all, one of the absolute best fine dining restaurants in Europe - especially, for those who love fish, seafood and vegetables.","50"
"Harald Cees C","more people in the kithcen and serving than guests. Very good flow of the dishes, no waiting time. The creations are each one some kind of art for all senses. No bad feelings for choosing the short lunch and cheap juice menu in stead of the wine menu. if you go two you will perhaps have one of the deserts in the kitchen overlooking how they work in the kitchen and have a chat with the staff. Incredible show. Teatre de chef du monde......","50"
"MissHale","I was here with a group of people and we had a very nice dinner here. I did not try the wine, so I cannot put my 2 cents in on that, but the food was very good and the plates/dishes brought out always brought the table to a stand-still to see what was next.  I look forward to a visit again in the future.","40"
"stentoft","If something like “food-orgasm” exists then it was what we got. Simply great! When the starters were served, I thought, that they would break their neck on this, impossible to improve from there, but I was wrong. One dish after the other took us higher and higher. What I like, is that the food is in the centre not the serving and performance around the food. The wines are extremely interesting and I had really an eye opener - the wine from Terra Alta – simply unique. Thanks! In Geranium you get value for money.","50"
"VonGregson","Our dining experience at Geranium was totally amazing. A fantastic 22 course meal where every plate was a delight. The seafood dishes were stunning, all plates were beautiful and really quite fun.   The staff were attentive and I absolutedly LOVED it when the head chef came out to explain a couple of dishes to us. I then couldn't contain my excitement when we were taken into the kitchen to eat one of our desserts. In here you can really see the work that goes into crafting such beautiful dishes - the quality control and perfect attention to detail was obvious. If you can, request a table that looks into the kitchen!   The restaurant itself is pretty stark and bare, lacking a little warmth but this is a small critisism. I wouldn't say it was the most romantic restaurant I've been in.   It is a pricey experience and I have to admit to being slightly overwhelmed at the beginning by everything, but it is worth the money. We did not go for the wine or juice pairing (the latter being c.£70 which just seemed ridiculous), but we had a couple glasses of wine recommended by the staff which were both outstanding and perfectly matched to our courses.   The staff were pretty slow at the end to get our cheque and it took us sometime to get anyone's attention - turns out the machine wasn't working so we did have to queue at the end to pay. There is also an additional charge for credit cards which seems odd. But I did like the little candy gift box at the end.   Brilliant experience and definitely something to do when you want to treat yourselves.","50"
"enseglare","Overall this was a great dinner. The dishes are artistic gems and all with distinct sensations. Winelist was extremely well designed to follow a modern organic line with mostly small producers. Staff, was well trained and personable. The only drawback for me and my party of 10 concurred, was the space. Slightly cold and boring.","40"
"katie528","How can one describe Geranium sufficiently? There are not enough superlatives (at least in the English language)! From start to finish there was (almost) seamless service from this 2* Michelin establishment in Copenhagen. 22 courses flowed like the wine with which each was paired and brought to the table by not only the chic-ly dressed waitstaff but one of the army of chefs who produce the creative dishes of head chef Rasmus. Their pride is evident and they will be as unobtrusive or as engaging as you wish. Our curiosity was always met with an intelligent answer. Food: superb. Service: excellent. Ask for a table where you can see into the kitchen!","50"
"Chris4232","  Before extolling the virtue of Chef Rasmus and his kitchen i need to get a rant over regarding the Sommelier whose attitude and behaviour (not to mention tattoos and piercings) were appalling and completely spoiled what was a magical food event.   My friend (very sound wine expert) questioned her as to why the Tourraine wine which was to accompany three tasting courses was cloudy. Her response was to become immediately aggressive offer a poor explanation about the wine being natural and not manufactured and then argue without listening to the friendly questions being asked. She later re filled two glasses on the table with the same wine from a different bottle ignoring my friend. When asked to re fill his glass she was asked why the same wine was crystal clear her reply before walking away mid question was it is all the same I will give you the producers address and you can take it up with him!  Enough rant but if you are going to rightly claim the plaudits of a two star Michelin you need staff of the right calibre! The tattooed lady let the entire (delightful) team down irrecoverably.  The food - My wife is a vegan and the chefs treated her as if she was a princess rather than a pariah. Each course was tailored for her exquisitely and expertly reflecting the genius of the kitchen and head chef. For us mere mortals every morsel was a culinary triumph of taste and visual gastronomy. Having eaten in Michelin restaurants all over the world this food experience was truly world class and knocks Noma off the top spot, however the attention to detail with the food was not matched by some if the service including using the same wine glasses for new wines!  So in summary truly memorable and expensive eating experience which will feature in social and business conversations for a long time, sadly I suspect the enduring memory will be the appalling Sommelier and not the triumph of the food.    ","50"
"WorldmonkeyLondon","Wonderful food and service over each of 22 courses and - despite significant price tag - very good value for money. Turbot with moss and foamy mayonnaise was particular highlight for me ; the carrot ball and 'baked potato' for my wife.  Personal service from chef Rasmus particularly nice touch, as was the course eaten in kitchen!  Impressive view from unusual premises a few mins from central copenhagen - interesting drive through lovely district.  Reasons why not rated a 5 were:  - bizarre 'extra charge for credit cards' note on menu : not mentioned on Website and echos of Ryanair  - staggeringly high 400 kroner charge for 2 medium size glasses of champagne (beware)  - queue to pay at the desk at the end and my wife very disappointed she was not given the same 'special box'' as the lady in the queue before us!  Otherwise excellent evening and well recommended.","40"
"mchendra","I gotta say, i of the best michelin resto i have ever tasted. He's creative, tantalising, taste feels familiar yet doesn't bore you. Don't quite know how to describe it. But yes one ofthe best...","50"
"Tallinda","The experience of this restaurant , often described as second only to Noma, was stunning. From start to finish each course was a taste explosion in an amazing form. The glass wall to the kitchen meant you could view numerous chefs preparing the meal. The staff were friendly and would answer all questions .  Highly recommended!","50"
"David_R_Silva","We had one of our best food experiences? The service is beyond perfection and each dish is harmonized with the perfect wine. Whenever a new dish arrives, it is accompanied by a brief explanation. The food has a very creative looking. The restaurant was quite empty at lunch so we were invited to have dessert in the kitchen. Fantastic.","50"
"restlessbums","22 course meal, which in true Nordic style was extremely fresh and amazing quality.  Enjoyed the experience, although can't say that it blew me away. Having eaten at the Fat Duck, this place was slightly disappointing as it appeared to lack that imagination and creativity that Heston puts into his meals.   The lady who took my reservation was extremely friendly and helpful and made a note to ensure that I was first on the waiting list as it was my husband's birthday. However, the service at the restaurant was mixed. Perhaps, it's because the Danes can appear a bit abrupt in their manner, but that was disappointing. I specifically asked one of the waitresses to bring me still water, and she kept pouring sparkling, which was annoying.   However, a nice touch was that the owner / also considered the best chef in the world for 2012, actually still cooks a lot of the meals! Which means that we managed to get a photo with him.   If you do get a reservation and you happen to be in Copenhagen, then I would recommend it. But otherwise, I don't feel that it was worth flying all the way to Copenhagen for.  Also, it is located near a football stadium, which is quite tricky to get to.","40"
"Kristina009","Amazing food & amazing service. We were quick in and out too, without ruining the experience. Nice atmosphere. In conclusion, top food and top service! Will definitely recommend and go again. They also just received their second Michelin star - well deserved!","50"
"henson90","Great lunch . . . . outstanding plus a super service .. very good and creative looking food plus perfect presentation. My wife and I will recommend the restaurant anytime .. it's easy to go there and it's placed in very good surroundings .. great place in Copenhagen; Oesterbro ..","50"
"happyed186338","We went there for lunch over the weekend. The food was outstanding as was the service. We had the three hour tasting menu together with the wine paring and it was awesome. Very creative food and perfect presentation.  Highly recommended. Gives Noma a run for its money.","50"
"Lars D","We went there for lunch as dinner was fully booked. We went for shorter testing menu with wines, which lasted 2.5 hours or so. It was simple fantastic. Every little course is a new discovery, both in taste and presentation. Nice touch: they invited us to kitchen to have desert while watching how kitchen works. It is expensive even by Copenhagen standards, but really worth it!","50"
"MarkTluszcz","Had lunch today at Geranium. It was an absolutely fabulous experience....very inventive and every dish is a true discovery. I had read about Scandinavian cuisine, and this place delivered on everything I was expecting. The highlight was smoked turbot and moss. Yes, moss....  This is the type of place for the curious eater. Every dish was an experience in itself.  While they only have 1 Michelin star, they clearly deserve more. Service and ambiance was also excellent. Bravo.","50"
"teskeTeske","This place is an experience - dont come here for large portions or with a large appetite but come here for innovative really different food. The place doesnt look of much from the outside (its placed very strangely in side a football stadion building a bit out side the city center), but in side its very nice and exclusive. Very nice ambience and a nice view. The portions are small and very light but it tastes wonderfull and you can't make this food at home! The service is very good all though for the price you would expect all the waiters to know all about the food - there was a girl who didnt know the details but she and the rest of the staff were very nice. So absolutely worth a visit if you are a foodie but bring a very large purse - I think this restaurant is the most expensive in Copenhagen.","40"
"Erik D","We had a wonderful evening thanks to Magnus and his team. Quality was high from start till the very end, wines where perfectly paired and service was top notch.  I especially liked the oyster-iron-fish roe combination.  Geranium definitely plays in the same league as noma, but their approach is slightly different. While Redezepi and his team at noma are constantly looking for new techiques and ingredients, at Geranium they consolidate these methods and try to refine them further.  Both are interesting and serve great dishes, but in terms of sheer quality, my vote goes to Geranium!","50"
"marcod910","November 30th 2012, lunch.   A nice and funny experience: ligter lunch menu and juice pairing: seaweed chips (good), carrot & seabuchthorn, sea salt cheese & ramson, dried flowers & apple (great), mushrooms, razor clam, jerusalem artichoke tree & walnut oil, burned potato & sheep's milk butter, jellied ham with tomato water & sorrel flowers, dillstone & fermanted vegetables, heather-smokedturbot & moss, bread with emmer & spelt, onions & melted hay cheese, venison with red leaves & stems (very good), elderflower soda (amazing), frozen herb tea & white chocolate, green egg & rustne som. Wide selection of juices.  1 people, about 160 euro. Well, it was not so a large meal as it could seem but was interesting and amusing to try different flavours, textures and presentations, all carefully described by the staff. One of the dishes was served in the cuisine talking with the staff. Great service and great courtesy and availability by all, with the chef serving at tables.  Perhaps just some more ""soul"" in the dishes lacks to the excellence.  Anyway, thank you all.","40"
"Westlife25","This is a gastronomic fairytal. This is much more than eating.We were 4 friends and had booked a table some months in advance. The restaurant is not in the city center and we took a taxi to Parken. The surroundings weren`t that nice, but once we got in to the restaurant it was all forgotten. A lovely warm and modern restaurant with open kitchen. We got first a glass of champagne and then the fairytale started. We got 21 different dishes, all of them like small art objects accombined with very good wines. We stayed for almost 5 hours and loved every second of it.  Love to come back!","50"
"JacquelineB228","The location at the National Football Stadium is odd, but once there you are greeted in a sophisticated, yet welcoming dining room. Your preprandial drink (we had a wonderful dark pink Champagne) is accompanied by small bites which set the tone for the evening. The presentation is exquisite. A lot of beautifully polished stones and small branches softening the clean lines of the dining room. Our table for 4 was close to the open kitchen and we could see the chef and assistants carefully placing ingredients on ever changing china as the courses went one after the other. Each course is just a few bites, but I was struggling to finish by the end of the evening. Among my favorites: a bubble of dill essence and frozen white chocolate snow. A few nits: there was too much moss with the halibut seviche and a couple of salads are repetitive. Service was more attentive at the beginning of the evening that when all tables became occupied. Because the courses are small, service is required at a greater rate that in a more traditional meal and there just weren't enough bodies. All in all, a worthwhile experience.","40"
"jasonLisboa","1º Prices and set menu: All the prices are on their website and they answered to to my question by e-mail. So you know before you get there what to expect  2º Staff: I don´t know if I was very lucky (considering some bad reviews about this) but the staff that was there on the 3th November at lunch time was very friendly. Some inexperience mistakes for a world class restaurant but very friendly.  3º the food: Overall is look over flavour but even so the food tastes very good. unfortunately I have to say I´ve missed that one dish that could make cry for more and be in my memory forever. Probably at dinner we can have this with the chef most famous dish.  4º Wine pairing: Obscene price. It was 1700DKK for person but we had a wonderful spanish red wine for 1000DKK/bottle.  Overall this is a very good restaurant, with nice view, nice staff, relax atmosphere, very good food (my favorites: Burned Potato & Sheep´s milk butter, Lobster and Frozen Herb tea & white chocolate).  The meal was 485€ for two persons which we thought it was a fair price.  If ever return to Copenhagen I went there for dinner BUT will stay away from the wine pairing. This place is not for just a meal It´s a wonderful experience.","40"
"Reinholdt","Geranium is situated in a corner of the Danish National Football (soccer) Stadium, PARKEN. That doesn’t sound like the obvious spot for a world class restaurant. Nevertheless Geranium last year entered the top 50 on the World's 50 Best Restaurants list.  We stepped out of the elevator on the top floor and the view was stunning. Both the restaurant and the view over Copenhagen was exceptional. As soon as we walked in to the restaurant the world’s best chef (winner of the Bocuse d’Or 2011) Rasmus Kofoed welcomed us.  The seating at Geranium is really comfortable around nice big tables (a size you rarely see at modern restaurants).  The 22 servings were accompanied by 10 great wines (champagne + wine menu). My wife had the juice menu - 9 different juices. They were great too and accompanied the food as well as the wine.  During one of the servings we were seated in the middle of the kitchen (this is optional but highly recommendable). All members of the staff welcomed us at the kitchen - and it was quite an experience.  Four hours later we left restaurant after a mind-blowing experience.  If Geranium is not in top 10 next time the World's Best Restaurants list is publicized something is definitely rotten in the state of Denmark ...","50"
"Jill S","Had dinner in October with my family. The originality and quality of he food made for a fun evening. However, the service went from attentive in the beginning of the 20 course meal to being ignored by the end. The chef and staff were focused on people who must been regulars, chatting and inviting them into the kitchen, while we literally just sat there for 20 minutes waiting for our final course and then to be given a check. As well, we were on a two week trip through Europe, ate at many of the finest restaurants in Copenhagen, Rome and Positano and this was by far the most expensive. In retrospect, $500 per person just wasn't worth it and I wish I had done better research before choosing the restaurant. I would think twice before committing to the wine pairing which basically doubled the price of the meal. Perhaps it is a better choice for lunch.","30"
"MansoorMirza","The only mistake we did was that despite a clear polite warning while booking for a dinner, we had 4 kids (8-11 years) with us. The place is gorgeous. Staff is friendly. Over twenty courses of some of fabulous nordic art with great wine to follow.  After a daylong symposium we were exhausted and unfortunately could not hold our heads up and decided to drop the last three courses. I would love to come back to this greatest place!","50"
"marcelo_m304560","Second time very very diferent, not so much the food or the menu but the service, wine pairing and last not the least the ambiance. My previous time the service and waiters where, very nice, friendly mixing a kind of exotic south flavour, mainly because I met a portugueses water very professional, and last time i just saw sad and unhappy people. Why did wine pairing changed so much? Why did wine presentation changed radically? Big surprise for the best 49th. I´ll check another time just to see","20"
"Andy C","Challenging, enlightening, intelligent cooking, perfectly executed and served. The best presentation I have had anywhere in the world. On top of a football stadium. Lunch with 2 glasses of wine around 100 euros and worth more. Almost empty on a Friday lunchtime, whilst I'm sure Noma was packed out. I prefer this place. Wherever you live in the world, if you really love serious food you should make the effort to come to this restaurant.","50"
"MillionsRoadWarrior","We had the chance to eat here at their new location in the Parken (before a Football match). This is an amazing restaurant. It is a delightful sensory workout and every little detail is thought of in this paean to molecular gastronomy.","50"
"BillR2390","My two friends from Denmark joined me for dinner at Geranium the day after we all had lunch together at Noma. Without question, we all slightly preferred dinner at Geranium over lunch at Noma--though recognizing the challenge in comparing dinner and lunch. However, unquestionably, our dinner and the premium wine pairing at Geranium qualifies as one of the 2 or 3 best meals in my life.   I've dined at any number of 1, 2, and 3 Michelin star restaurants throughout the world, including the French Laundry in Napa, Le Bernadin and Eleven Madison Park in New York, Atelier de Joel Rubochon and Guy Savoy in Paris, etc. In my opinion, Geranium absolutely deserves its place among them (and Noma!).   First, the food was extraordinary--and just as with Noma, unquestionably the most experimental meal I've yet tried. If you don't like unusual and intriguing, this isn't for you. To me, the fact that Geranium served raw mackerel, which I despise, and paired it with a horseradish unlike any I've ever tried (and which I also despise), and made the dish delicious to me is sheer genius. I can't even begin to describe how the wine pairing made the whole thing work beyond my wildest dreams, as well.   I did have trouble with the oyster dish, as I absolutely have been unable to take oysters since I was a child. But I tried them. Not my cup of tea, but they in no way diminished my complete love of my meal in any way. That's an impressive feat, as many of my previous restaurant reviews can prove.   Second, the wine pairings were absolute genius. It was pricey beyond pricey and worth EVERY penny. With the possible sole exception of my other favorite meal and wine pairings at Cyrus in Healdsburg, CA, several years ago, Geranium's wine pairings were likely the best I've ever had--and these with the most bizarre dishes I've ever had for dinner.   Third, the service was very good, though I would give the overall nod to Noma here. We had a slightly off start with a woman who came off brusque and short. But we ended up with a WONDERFUL woman named Christina who was among the team serving our table (perhaps it became obvious that we weren't fond of the other woman). Christina was an absolute delight, and once she and her colleagues served our table, our service seemed more appropriate for the occasion. Overall, service was very good, but we would say there was a slight uncertainty or lack of confidence/experience on the part of some team members in their approach compared to having seen utter perfection in service at Noma.  Finally, I loved the Danish tradition of casual elegance. Dress varied from smart casual (me!) to a jacket and tie and much in between. As a total foodie who detests pretense, I loved it. We all found the restaurant to be modern and more elegant than Noma but absolutely lovely and without pretense.   In the end, it was super pricey--my premium wine pairing costing more than the actual meal! But it was worth it again. Sheer brilliance. Geranium and Cyrus will go down as the 2 most impressive and favorite meals of my lifetime.","50"
"hgr020","This is a difficult one, but positives first: Overall very well presentation of food, and a few outstanding dishes - including some of the snack .   However too many things were just too similar. A soup or stock or fond to pour over some ""food stuff"" in the bottom of a dish turns out to be a bore once you try it 5-6 times in the same menu,..while I think that the restaurant pursue both nordic cuisine and molecular cuisine it seem to fail to deliver very well on both.   Wine menu was daring and experimental...this goes well in some cases, others not - I did not feel they hit the mark. Services were just...not good. Too busy, too inexperienced, too arrogant, too not caring. I am yet to figure out which it was.   Once you sit there you feel something is missing. once you see the bill, you know you didn't get what you paid for. That was our unfortunate experience. The whole experience was just not close to the experience we had for similar priced restaurants.   I had better food, service and wine in both areas in other restaurants in both copenhagen and elsewhere in Europe.I would not return.","20"
"CyclingPig","We had a wonderful evening at Geranium. They serve nordic food, and sometimes it gets a bit to cold and untasty.   BUT - everything is perfectly prepared and they fully deserve their Michelin-star. As a chef I got some mindblowing experiences, and that is what I expect, when I visit a place like Geranium.   Don't expect the normal style. They do things differently. Only one out of 9 vines on the menu was red.  Overall a magical night, where I got blown away by at least 3-4 dishes. The rest of the dishes where perfect, but not mindblowing:)  Enjoy.","40"
"amenhotep","Amazing restaurant with a creative kitchen. Everything was great (food, service, ). Tables were well apart from each other, a good place to eat with a lot of natural lights from outside. Amazing combinations of tastes, products, colours, wonderful presentations and an excellent service. This restaurant is truly the number 1 for me in Copenhagen. I am looking forward eating here once again soon.","50"
"Michael K","TOP TOP service and impressive food. The view is fantastic and just been served by the words greatest chef (Rasmus Kofoed) is a lovely feeling. worth every penny ;-)","50"
"LemurNomadica","It's great to be surprised and faced with such new and innovative food that still tastes amazing. Too often we are faced with the same dishes when something suddenly becomes trendy and the taste is forgotten. We Danes can be truly proud of our ability...More","50"
"DitteM_12","I have rated restaurants as they come. This is beyond rating.A five is not comparable to my 4 stars earlier.This is WOW WOW and very expensive, But I wanted to try, and I am so happy I did! You cannot imagine how wonderful this is....More","50"
"DenmarkDanes","Even though Geranium is situated a little out og the in the national football stadium complex the restaunt itself is a very nice nice room. The sevice was very good and the food interestin. You need, however, to be into ""foam"", which was present in...More","40"
"PhilippeDiwata","We had a perfect dinner, 15 different small portions of very creative and delicious cuisine. One thing is even better: the sommelier, her choice of wine was absolutely perfect, I have discovered incredible wines thanks to her. Bravo and thank you","50"
"allover_marcopolo","No doubt this chap is talented and world class, being let down by his front-of-house staff, very local and a bit amateurish. I can see why people from rural Denmark would be impressed by the food but I would offer two observations: 1) taste is...More","20"
"LoneHansen","I had got a gift card to Geranium as a birthday present from my children and what a gift. I have never had such an restaurant experience. All was creative and delicious served.","50"
"LarsBA","With 3 Bocuse d'or, the expectations to Rasmus Kofoeds food is sky high and he delivers evey inch of the way! Fantastic wellcome champange and an inspired wine menu was served, we had the choise between red/whites and whites only, a first, where we opted...More","50"
"global_foodie_fan","It honestly breaks my heart to say that this was the biggest culinary disappointment of my well travelled foodie life. I had looked forward to eating here for quite a while and changed my travel plans around to allow a dinner with our best friends...More","10"
"iranison","My wife and I love a great meal but we've had mixed experiences with the artistic/scientific approach to cooking that is offered by Geranium. Sometimes, you get a lot of style but too little substance. So, while we wanted to give this restaurant a try,...More","50"
"snillor","Recently dined with my family at Geranium. Despite the unusual location(great views) it was superb. Clearly has earned its Michelin star status. We had the wine pairings which were excellent. Overall great service, great food presented in a beautiful manner.","50"
"LibbylouLondon","Don't go to this restaurant. We had a terrible evening last night, served by a multitude of sneering dead eyed waiters, and one exceptionally haughty waitress, who were far more interested in delivering their rehearsed patter than attending to our needs. This food is style...More","10"
"Syd H","Web site describes accurately what you are in for (food and dollar wise). Wanted to try it due to recent #49 in the world ranking. Everything was great (food, service, etc.). Tables were well apart from each other, nice touch. If you have the money...More","50"
"Ptm27","The Geranium is quite simply an experience to be remembered. If you want a meal that is blend of cuisine and artwork then this is the place!. It doesn't come cheap but at this level nothing does. The location may seem a bit odd since...More","50"
"FoodieDiane","We went to Michelin star Geranium restaurant for lunch, and were seated in one of the booths facing the kitchen which was excellent as we got to see the very calm workings of the many chefs. At first, we were taken aback by the location...More","50"
"Ariekanarie","We went to Noma too.....but Geranium was our number one. Amazing combinations of taste, wonderfull presentations and excellent service Ariekanarie","50"
"JanelleandGraham","Having experienced 4 highly rated restaurants in Denmark, (Noma being one) we vote Geranium #1. Calm atmosphere, sophisticated restaurant design, exemplary & friendly service all complimented the innovative, highly consistent quality of the food. No course could we fault. In all, a fabulous food experience.","50"
"twise99","This is the second time in two months I've gone to Geranium for lunch. The first was the best meal of my life, most likely. The second: not so great. The flavors and precision seemed to be off and we were put off by the...More","30"
"A K","service was incredible, quick, attentive and very professional. the food amazing, creative combinations and beautiful presentations. the decor is simple but very calm and pleasing, the view and the sunset were breathtaking. i enjoyed it tremendously but my husband complained about the small sized dishes...More","50"
"hariister","Located on the 8th floor in a building near Fælledparken, this bright establishment has huge glass windows which offers good city view; carpet floor that minimized noises; tables are spaciously separated among each other providing sufficient privacy. Once stepped out of the elevator, we were...More","50"
"Kellykbhv","Geranium restaurant is located at Parken stadium, and not at all what I expected. The interior is calm and relaxing and the view is unbroken over Copenhagen. The food, we had the taster menu, what can I say, every single course was truly amazing. Carrots that tasted so sweet (and in no way resembled carrots), cheese crisp, tiny bread pieces that were so soft and light, oysters that just tasted of the seaside (perfect) I could go on. We even got to sit in the kitchen for a course and chat to the chef, (the kitchen was so organized and also calm), it made the day even more memorable. Wines were excellent, staff very attentive. Loved it...  (one thing.... some hand cream in the bathrooms) ;)","50"
"carlos m","I was there last week with my wife and I realy believe that the high level cuisine moved to Copenhagen. Fantastic flavours wth emotional sensations I had never taste before. We´re from Barcelona and felt in Geranium the best of the best. The service also very  friendly even with spanish speaking waiter helping to a better wine paring understanding. Already working on a group of friends to came back.  Carlos Martinez","50"
"Rick E","I attended Geranium for a private function, so the staff had the challenge of serving world class cuisine to a hundred or so guests. Nevertheless I could find nothing to fault. 6 courses, each highly imaginitive, and each course served with a different wine perfectly matched to the food.  What sets a restaurant of this standard apart is attention to detail. Intricate carving of the smoked salmon starter or the blackberry on top of dessert. And for me, Geranium excels in achieving subtlety of flavour, where some upmarket restaurants try to pack in flavour to the point where it can be overpowering.  If I were to search for fault, perhaps the location is inconvenient, but once there you find yourself perched on top of the football stadium with stunning views over the city.  Without doubt, one of the best restaurants I have eaten in, and an experience to remember.","50"
"shira r","nice view of Copenhagen, fantastic food with nordic products, super wine paring from diferent countries, and first class service with a real internacional touch, also with a portuguese waiter very nice, calm, and aware to details. I´ll came back soon","50"
"twise99","yes it was expensive, but after having eaten in many top restaurants in the world, geranium takes the cake for best service, most imaginative and a highly fresh and tasty culinary experience. i suggest going for lunch where it is cheaper and easier to get in. they tout the views, which i found so-so (who wants to look at power plant stacks all lunch?). but, you cannot beat the interior ambiance. again, bring the credit card!","50"
